also_appears_in,asin,batch_number,category,disponibilidad_mx,disponibilidad_usa,error_verificacion_mx,error_verificacion_usa,extracted_at,fecha_verificacion_mx,fecha_verificacion_usa,precio_actual_mx,precio_actual_usd,price,title,url_mx,url_usa,vendedor_actual_mx,vendedor_actual_usa
,B07PFMPKM8,3,Productos para animales,disponible,no disponible,,,2025-10-29T22:20:17.269Z,2025-10-30T05:12:37.860Z,2025-10-30T17:15:24.619Z,1127.22,,"$1,065.00","OKPET Carr Day and Martin Dreamcoat - Abrigo de 1 litro, Transparente",https://www.amazon.com.mx/dp/B07PFMPKM8,https://www.amazon.com/dp/B07PFMPKM8,LueKeen,
,B0BPC4SDK4,3,Productos para animales,disponible,no disponible,,,2025-10-29T22:20:17.269Z,2025-10-30T05:12:47.094Z,2025-10-30T17:15:33.308Z,1201.15,,"$1,183.36","GOLOMOZ - Decoración grande para peceras, decoración de peceras, acuario, roca, vista a la montaña, acuario, adorno de árbol, casa, cueva, pecera, rocas para grandes decoraciones de tanque de glofish",https://www.amazon.com.mx/dp/B0BPC4SDK4,https://www.amazon.com/dp/B0BPC4SDK4,MARVEL INC.,
,B0C7YQLW8S,3,Productos para animales,disponible,disponible,,,2025-10-29T22:20:17.269Z,2025-10-30T05:13:11.964Z,2025-10-30T17:15:46.359Z,643.58,13.99,$603.84,"DOGWONG Collar de perro de algodón de cáñamo, resistente con soporte para Airtag, verde, de tela natural duradera, para perro pequeño, mediano y grande",https://www.amazon.com.mx/dp/B0C7YQLW8S,https://www.amazon.com/dp/B0C7YQLW8S,MARVEL INC.,RYANG
,B0DB69Z74J,3,Productos para animales,disponible,no disponible,,,2025-10-29T22:20:17.269Z,2025-10-30T05:13:21.598Z,2025-10-30T17:15:54.557Z,523.29,,$507.89,"Clean Paws - Limpiador espumoso sin enjuague, suave y equilibrado con pH para proporcionar una limpieza profunda segura para todos los perros y gatos | Botella portátil con cepillo para polvo de",https://www.amazon.com.mx/dp/B0DB69Z74J,https://www.amazon.com/dp/B0DB69Z74J,KRONOS STORE,
,B0C7YYVV8H,3,Productos para animales,disponible,disponible,,,2025-10-29T22:20:17.269Z,2025-10-30T05:13:31.915Z,2025-10-30T17:16:01.734Z,570.99,11.99,$561.71,"DOGWONG Airtag - Collar de perro de algodón de cáñamo, resistente con soporte para Airtag, collar de perro blanco de tela natural duradera, collar de perro para perro pequeño, mediano y grande",https://www.amazon.com.mx/dp/B0C7YYVV8H,https://www.amazon.com/dp/B0C7YYVV8H,MUCH & MORE,RYANG
,B015T8JAPI,3,Productos para animales,disponible,no disponible,,,2025-10-29T22:20:17.270Z,2025-10-30T05:13:40.831Z,2025-10-30T17:16:10.330Z,567.72,,$530.76,"Emours 12 Piece Pack Rattle Furry Mice Cat Toy Realistic Fur Mice Squeak Toys, Color Varies",https://www.amazon.com.mx/dp/B015T8JAPI,https://www.amazon.com/dp/B015T8JAPI,MARVEL INC.,
,B0DC6S1SG3,3,Productos para animales,disponible,disponible,,,2025-10-29T22:20:30.827Z,2025-10-30T05:13:50.896Z,2025-10-30T17:16:19.067Z,904.26,23.9,$882.08,"KADTC - Juguete para masticar para perros extragrandes y agresivos para todas las razas, bolas de dientes interactivas para mantenerlas ocupadas y aburrimientos, juguetes de enriquecimiento",https://www.amazon.com.mx/dp/B0DC6S1SG3,https://www.amazon.com/dp/B0DC6S1SG3,Ovolos,KADTC store
,B0CFZ9L8YP,3,Productos para animales,disponible,no disponible,,,2025-10-29T22:20:30.827Z,2025-10-30T05:14:01.395Z,2025-10-30T17:16:26.345Z,1161.13,,"$1,128.97","Midollarle Cama para Conejo con Tapete Suave, Cama Desmontable para Animales Pequeños, Hábitat De Conejo De Madera para Mascotas Pequeñas para Tener Un Acogedor Nido",https://www.amazon.com.mx/dp/B0CFZ9L8YP,https://www.amazon.com/dp/B0CFZ9L8YP,Rendosa,
,B0B5M571ZV,3,Productos para animales,disponible,no disponible,,,2025-10-29T22:20:30.827Z,2025-10-30T05:14:12.113Z,2025-10-30T17:16:34.150Z,1292.8,,"$1,291.69","Boss - Collar táctico para perro (mediano, naranja cazador)",https://www.amazon.com.mx/dp/B0B5M571ZV,https://www.amazon.com/dp/B0B5M571ZV,Abundant Peace,
,B0CR19C7NF,3,Productos para animales,disponible,disponible,,,2025-10-29T22:20:30.828Z,2025-10-30T05:14:22.716Z,2025-10-30T17:16:42.487Z,602.04,12.98,$595.37,"Xeyai - Collar de acero inoxidable para la ansiedad y la respiración consciente, artículos de alivio de la ansiedad, collar de vape para ansiedad, respiración, herramienta de respiración de ansiedad,",https://www.amazon.com.mx/dp/B0CR19C7NF,https://www.amazon.com/dp/B0CR19C7NF,Ovolos,GTUTU
,B0B61W3B37,3,Productos para animales,disponible,no disponible,,,2025-10-29T22:20:30.828Z,2025-10-30T05:14:33.105Z,2025-10-30T17:16:51.037Z,645.51,,$641.64,"Correa para perro a cuadros con mango de algodón suave y cómodo, mascota para perros pequeños, medianos y grandes, gatos para caminar diariamente (rejilla naranja, S)",https://www.amazon.com.mx/dp/B0B61W3B37,https://www.amazon.com/dp/B0B61W3B37,Rendosa,
,B0C59THKRQ,3,Productos para animales,disponible,no disponible,,,2025-10-29T22:20:30.828Z,2025-10-30T05:14:41.694Z,2025-10-30T17:16:57.852Z,491.62,,$459.42,"TOYGENICS - Juguetes Doobie con Hierba Gatera para Gatos de Interior con Material Arrugado Y Duradero Y Extremos de Cuerda Interactivos para Enriquecimiento Y Limpieza de Dientes de Gato, Los Mejores",https://www.amazon.com.mx/dp/B0C59THKRQ,https://www.amazon.com/dp/B0C59THKRQ,MARVEL INC.,
,B01GGLVQZO,3,Productos para animales,disponible,no disponible,,,2025-10-29T22:20:30.828Z,2025-10-30T05:14:49.504Z,2025-10-30T17:17:04.872Z,1612.15,,"$1,518.20","Bark2Basics Oatmeal Shampoo, 1 Gallón, Coco, Champú para mascotas, Calmante e hidratante, Limpieza y acondicionamiento general del pelaje, alivio de piel seca e irritada",https://www.amazon.com.mx/dp/B01GGLVQZO,https://www.amazon.com/dp/B01GGLVQZO,M&H Customer Friendly Store,
,B0179QK0IY,3,Productos para animales,disponible,no disponible,,,2025-10-29T22:20:30.828Z,2025-10-30T05:14:59.117Z,2025-10-30T17:17:12.361Z,649.42,,$625.65,"Galapagos (05348) Mossy Cave Hide, 6in Green Sphagnum",https://www.amazon.com.mx/dp/B0179QK0IY,https://www.amazon.com/dp/B0179QK0IY,Novayu,
,B01N9K0C5S,3,Productos para animales,disponible,no disponible,,,2025-10-29T22:20:30.828Z,2025-10-30T05:15:08.283Z,2025-10-30T17:17:20.307Z,534.73,,$508.43,Earthtone Solutions Set of 5 Wool Felt Ball Toys for Cats and Kittens Adorable Colorful Soft Quiet 4cm Felted Fabric Balls Unique Handmade Natural Perfect Cat Lover Gifts Craft Supplies Fun By,https://www.amazon.com.mx/dp/B01N9K0C5S,https://www.amazon.com/dp/B01N9K0C5S,Rendosa,
,B09XRC6739,3,Productos para animales,disponible,no disponible,,,2025-10-29T22:20:30.828Z,2025-10-30T05:15:16.132Z,2025-10-30T17:17:27.468Z,430.48,,$413.37,"AESALUTOY - Juguetes para gatos de interior, juguete interactivo para gatos, varita de gatito, juguetes para jugar a la persecución, ejercicio, cuerda de gato, rompecabezas para mascotas, juguete para gatos y gatitos, 2 unidades",https://www.amazon.com.mx/dp/B09XRC6739,https://www.amazon.com/dp/B09XRC6739,Rendosa,
,B0C3PWCMWJ,3,Productos para animales,disponible,disponible,,,2025-10-29T22:20:30.828Z,2025-10-30T05:15:23.956Z,2025-10-30T17:17:35.419Z,1351.31,39.9,"$1,348.74","KADTC - Rompecabezas para perros medianos y grandes, rompecabezas de golpe lento, dispensador de alimentos, nivel de alimentación 3 en 1, juegos interactivos para cachorros, aburrimiento, estimulante mental, juguete para el cerebro, estimulación mental B",https://www.amazon.com.mx/dp/B0C3PWCMWJ,https://www.amazon.com/dp/B0C3PWCMWJ,MYSILKROAD LLC,KADTC store
