also_appears_in,asin,batch_number,category,disponibilidad_mx,disponibilidad_usa,error_verificacion_mx,error_verificacion_usa,extracted_at,fecha_verificacion_mx,fecha_verificacion_usa,precio_actual_mx,precio_actual_usd,price,title,url_mx,url_usa,vendedor_actual_mx,vendedor_actual_usa
,B09FJK1JTQ,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:23.104Z,2025-11-01T19:37:25.641Z,2025-11-02T19:04:50.139Z,774.91,19.99,$770.87,"Tatybo Auriculares para Juegos para PS4, PS5, Controlador Xbox, Interruptor, PC con cancelación de Ruido estéreo sobre la Oreja Sonido Envolvente de Graves -Camuflaje",https://www.amazon.com.mx/dp/B09FJK1JTQ,https://www.amazon.com/dp/B09FJK1JTQ,SIDE SHOP,FXC-GAME
,B0DMT4R2L4,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:23.104Z,2025-11-01T19:37:33.490Z,2025-11-02T19:04:58.268Z,1238.2,39.99,"$1,249.76","MystNova - Correa para cabeza para Meta Quest 3S/Quest 3/Quest 2 con batería, batería de 10000 mAh, accesorios para auriculares VR, correa de élite ajustable de repuesto para Oculus",https://www.amazon.com.mx/dp/B0DMT4R2L4,https://www.amazon.com/dp/B0DMT4R2L4,Abundant Peace,MystNova-Direct
,B09BN53VK7,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:23.104Z,2025-11-01T19:37:40.574Z,2025-11-02T19:05:07.354Z,618.03,12.69,$614.80,"HEIYING Switch Game Card Case for Nintendo Switch & OLED & Lite,Custom Pattern Memory Storage Holder with 24 Game Card Slots and 24 Micro SD Cards Slots",https://www.amazon.com.mx/dp/B09BN53VK7,https://www.amazon.com/dp/B09BN53VK7,SIDE SHOP,HEIYING-NA
,B0D7VN9L8C,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:23.104Z,2025-11-01T19:37:47.573Z,2025-11-02T19:05:16.177Z,852.54,23.99,$848.10,"BUERTT Wireless Controller for Xbox 360, 2.4GHZ Game Joystick Controller Gamepad for Xbox 360 & Slim Console and PC Windows 7/8/10,No Audio Jack,Camo Red",https://www.amazon.com.mx/dp/B0D7VN9L8C,https://www.amazon.com/dp/B0D7VN9L8C,SIDE SHOP,JJBIA
,B01HDOF79Y,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:23.104Z,2025-11-01T19:37:54.333Z,2025-11-02T19:05:24.363Z,652.84,3.73,$452.38,"4K HDMI cable 6ft -HDMI 2.0 cord supports 1080p, 3D, 2160p, 4K UHD, HDR, Ethernet and Audio Return -CL3 for in-wall installation -28AWG braided for HDTV, Xbox, Blue-ray player, PS3, PS4, PC, Apple TV",https://www.amazon.com.mx/dp/B01HDOF79Y,https://www.amazon.com/dp/B01HDOF79Y,SRKSB LLC,Toptrend
,B0CQL4TZNM,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:23.105Z,2025-11-01T19:38:03.016Z,2025-11-02T19:05:32.308Z,756.31,19.99,$752.37,PJ Masks Power Heroes: Mighty Alliance - Nintendo Switch,https://www.amazon.com.mx/dp/B0CQL4TZNM,https://www.amazon.com/dp/B0CQL4TZNM,SIDE SHOP,Curbside Group
,B098RTDQWK,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:23.105Z,2025-11-01T19:38:11.305Z,2025-11-02T19:05:40.352Z,691.74,14.99,$694.56,"Auriculares para juegos HaiDiKaiSi GH-4 para Xbox One, PS5, PS4, Nintendo Switch, PC, Mac, computadora portátil con sonido envolvente estéreo, auriculares para juegos sobre la oreja con micrófono con cancelación de ruido y luz LED, azul",https://www.amazon.com.mx/dp/B098RTDQWK,https://www.amazon.com/dp/B098RTDQWK,Abundant Peace,HaiDiKaiSi
,B0C9522912,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:23.105Z,2025-11-01T19:38:18.383Z,2025-11-02T19:05:48.807Z,805.34,24.84,$752.37,Blasphemous 2 - Xbox Series X,https://www.amazon.com.mx/dp/B0C9522912,https://www.amazon.com/dp/B0C9522912,Ronı,Curbside Group
,B083DYKLGV,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:23.105Z,2025-11-01T19:38:26.413Z,2025-11-02T19:05:56.045Z,709.52,11.99,$708.82,"Hermitshell - Funda rígida de viaje para personas malas, el juego de fiesta salvaje que probablemente no deberías jugar + el paquete de expansión brutal NSFW",https://www.amazon.com.mx/dp/B083DYKLGV,https://www.amazon.com/dp/B083DYKLGV,ProductosTX ⭐ ⭐ ⭐ ⭐ ⭐,HermitShell Case
,B0DG5HVXPR,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:23.105Z,2025-11-01T19:38:34.617Z,2025-11-02T19:06:03.870Z,2712.95,89.99,"$2,702.17","AM3 MAX - mouse inalámbrico para juegos, aleación de magnesio completa, 30000 DPI, sensor PAW3950, 5 botones programables, compatible con cable/2.4GHz/BT (rojo naranja, AM3 MAX (receptor 8k))",https://www.amazon.com.mx/dp/B0DG5HVXPR,https://www.amazon.com/dp/B0DG5HVXPR,ONEBLOOD STORE,Nacodex Store Us
,B01BZG9FEE,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:23.105Z,2025-11-01T19:38:43.084Z,2025-11-02T19:06:12.171Z,519.31,9.99,$512.93,C5 Premium AC Power Supply Cable/Cord (6ft Cable Length) for Xbox 360/Xbox One by C5,https://www.amazon.com.mx/dp/B01BZG9FEE,https://www.amazon.com/dp/B01BZG9FEE,GUTTIDIRECT,Fandom Brands®
,B0BRSB4V3P,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:23.105Z,2025-11-01T19:38:51.210Z,2025-11-02T19:06:20.277Z,515.84,10,$513.15,"鬼エイム- Anillos Protectores de Silicona antidesgaste para Joystick Oniaim para mandos de PS4, PS5 y Switch Pro (Paquete de 8) (Naranja)",https://www.amazon.com.mx/dp/B0BRSB4V3P,https://www.amazon.com/dp/B0BRSB4V3P,SIDE SHOP,ONIAIM
,B089SYMJ9H,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:35.057Z,2025-11-01T19:38:59.437Z,2025-11-02T19:06:28.895Z,789.43,19.99,$788.73,Stynice Butflake - Auriculares para Juegos - Auriculares con Cable de Sonido cristalino con micrófono con cancelación de Ruido y luz LED para PC PS4 Playstation 5 Xbox One - Auriculares Ligeros y,https://www.amazon.com.mx/dp/B089SYMJ9H,https://www.amazon.com/dp/B089SYMJ9H,Abundant Peace,YinCui
,B0F4KDMSJW,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:35.057Z,2025-11-01T19:39:06.590Z,2025-11-02T19:06:36.755Z,981.56,29.99,"$1,010.31","CYOYPPY Switch 2 Organizer Station & 2025 Joycon Charging Dock Station, Switch 2 Joycons Charger Docking Station for Nintendo with Storage Base, 20 Game Card Slots, Indicators & Charging Sync USB Port",https://www.amazon.com.mx/dp/B0F4KDMSJW,https://www.amazon.com/dp/B0F4KDMSJW,Abundant Peace,KYuni
,B0F1KZ98JJ,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:35.057Z,2025-11-01T19:39:14.516Z,2025-11-02T19:06:45.338Z,846.35,19.99,$812.97,"MeloSync Carrying Case Compatible with Steam Deck/Steam Deck OLED, Protective Hard Shell Travel Case for Steam Deck Console & Accessories",https://www.amazon.com.mx/dp/B0F1KZ98JJ,https://www.amazon.com/dp/B0F1KZ98JJ,HNEN,JC Art Studio
,B0DQYMFNQ5,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:35.057Z,2025-11-01T19:39:21.695Z,2025-11-02T19:06:53.084Z,570.9,10.99,$567.23,"AMOACCESSORIES Switch Game Case for Nintendo Switch, OLED, Lite Game Card Storage, Carry Holder with 24 Game Card Slots & 24 Micro SD Card Slots, Slim Portable Game Accessories Magnetic Closure Black",https://www.amazon.com.mx/dp/B0DQYMFNQ5,https://www.amazon.com/dp/B0DQYMFNQ5,BG3 STORE,AMO2024
,B07DNZCSBT,10,Videojuegos,disponible,no disponible,,,2025-10-31T20:51:35.058Z,2025-11-01T19:39:29.080Z,2025-11-02T19:07:01.610Z,1414.97,,"$1,416.33",Mario Plus Rabbids Kingdom Battle Gold Edition (Nintendo Switch),https://www.amazon.com.mx/dp/B07DNZCSBT,https://www.amazon.com/dp/B07DNZCSBT,GUTTIDIRECT,
,B0F23MR52W,10,Videojuegos,disponible,no disponible,,,2025-10-31T20:51:35.058Z,2025-11-01T19:39:37.760Z,2025-11-02T19:07:09.372Z,701.66,,$694.56,"RYR - Auriculares USB para juegos con micrófono de cancelación de ruido, sonido envolvente 7.1, luz RGB, altavoces de 50 mm, auriculares con cable para PS4, consola PS5, Mac, portátil (negro)",https://www.amazon.com.mx/dp/B0F23MR52W,https://www.amazon.com/dp/B0F23MR52W,SIDE SHOP,
,B0DSVV2MXM,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:35.058Z,2025-11-01T19:39:45.665Z,2025-11-02T19:07:16.692Z,595.77,11.99,$594.71,"Funda protectora para Nintendo Switch Lite, cubierta de TPU suave con purpurina con protector de visualización Switch Lite, antiarañazos y absorción de golpes, funda delgada para Switch Lite (Glitter)",https://www.amazon.com.mx/dp/B0DSVV2MXM,https://www.amazon.com/dp/B0DSVV2MXM,SIDE SHOP,TICOKDIRECT
,B0DZXM9QB8,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:35.058Z,2025-11-01T19:39:56.827Z,2025-11-02T19:07:28.149Z,582.86,12.99,$630.87,"Gersker P5 - Estación de carga compatible con controladores P5 y Edge, estación de carga P5 con indicador LED, soporte de cargador remoto dual para juegos Sega Master System",https://www.amazon.com.mx/dp/B0DZXM9QB8,https://www.amazon.com/dp/B0DZXM9QB8,Rozerin Store,Bokair Direct
,B08DHP998R,10,Videojuegos,disponible,no disponible,,,2025-10-31T20:51:35.058Z,2025-11-01T19:40:04.587Z,2025-11-02T19:07:36.472Z,1517.69,,"$1,432.86","GeekShare - Funda de gato compatible con Nintendo Switch, funda protectora para sistema de viaje con 18 ranuras para tarjetas de juego para consola de interruptores, driver profesional, base y",https://www.amazon.com.mx/dp/B08DHP998R,https://www.amazon.com/dp/B08DHP998R,GOLDEN SWORD,
,B01FHMIFSO,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:35.058Z,2025-11-01T19:40:12.570Z,2025-11-02T19:07:45.036Z,707.16,17.95,$703.47,JoJo's Bizarre Adventure: Eyes of Heaven /PS4,https://www.amazon.com.mx/dp/B01FHMIFSO,https://www.amazon.com/dp/B01FHMIFSO,SIDE SHOP,Shimmmy
,B0BF2ZR2RF,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:35.058Z,2025-11-01T19:40:20.698Z,2025-11-02T19:07:52.931Z,1013.85,29.99,$991.81,U&I Entertainment Construction Simulator – PlayStation 5,https://www.amazon.com.mx/dp/B0BF2ZR2RF,https://www.amazon.com/dp/B0BF2ZR2RF,MYSILKROAD LLC,Curbside Group
,B0DLGKZB58,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:35.058Z,2025-11-01T19:40:27.759Z,2025-11-02T19:07:59.396Z,1015.61,29.99,"$1,010.31","Rechargeable Xbox Controller Battery Pack, 4x6200mWh Battery Pack for Xbox One/Xbox Series X|S, Xbox 360 Games Xbox One Battery Kit with fast Charging Charger Station for Xbox One Elite Controller",https://www.amazon.com.mx/dp/B0DLGKZB58,https://www.amazon.com/dp/B0DLGKZB58,SIDE SHOP,KYuni
,B0DKTL642Z,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:35.059Z,2025-11-01T19:40:36.173Z,2025-11-02T19:08:07.897Z,604.95,9.99,$605.65,"Qoroos - Estación de carga de interruptor para Nintendo Switch/estación de carga OLED Joy Con base de carga compatible con Nintendo Switch Dock con 8 ranuras para tarjetas, controladores y soporte",https://www.amazon.com.mx/dp/B0DKTL642Z,https://www.amazon.com/dp/B0DKTL642Z,SIDE SHOP,AtalantaTech
,B0DRLJ91W3,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:35.059Z,2025-11-01T19:40:44.506Z,2025-11-02T19:08:16.161Z,626.25,13.99,$608.66,"Interruptor de agarre abatible para Nintendo Switch OLED, interruptor de modo vertical con empuñaduras Joy-con",https://www.amazon.com.mx/dp/B0DRLJ91W3,https://www.amazon.com/dp/B0DRLJ91W3,BG3 STORE,HexaGear
,B0D8PCYLRN,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:35.059Z,2025-11-01T19:40:53.432Z,2025-11-02T19:08:23.310Z,708.08,17.99,$704.39,"Rechargeable Xbox Controller Battery Pack for Xbox One/Xbox Series X|S, 2 x 4800mWh Xbox One Controller Batteries Pack Play and Charge Kit USB-C Charging Cable/4 Covers Xbox 360 Consoles",https://www.amazon.com.mx/dp/B0D8PCYLRN,https://www.amazon.com/dp/B0D8PCYLRN,SIDE SHOP,KYuni
,B0BXFB9HFM,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:35.059Z,2025-11-01T19:41:00.319Z,2025-11-02T19:08:30.838Z,1514.45,49.95,"$1,469.78",I-PAC 2 Arcade Game Controller Interface (IPAC2),https://www.amazon.com.mx/dp/B0BXFB9HFM,https://www.amazon.com/dp/B0BXFB9HFM,MYSILKROAD LLC,T-Molding com - ArcadeRenovations com
,B0D4NRV9TL,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:45.017Z,2025-11-01T19:41:08.704Z,2025-11-02T19:08:38.725Z,1549.39,48.99,"$1,457.18",Retrotech Super 852 in 1 Multi Game Cartridge for NES Game Console - Gold,https://www.amazon.com.mx/dp/B0D4NRV9TL,https://www.amazon.com/dp/B0D4NRV9TL,Rozerin Store,EKSALES
,B0D2BK7FR4,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:45.017Z,2025-11-01T19:41:16.297Z,2025-11-02T19:08:45.301Z,575.1,11.99,$560.90,"15 Pcs of Precision Aim Assist Rings - Universally Compatible with Playstation 4 (PS4) and Playstation 5 (PS5), Xbox Series & Switch Pro Scuf Controllers - Enhance Your Gaming Accuracy",https://www.amazon.com.mx/dp/B0D2BK7FR4,https://www.amazon.com/dp/B0D2BK7FR4,BG3 STORE,TOPNI
,B0DFCMTD3F,10,Videojuegos,disponible,no disponible,,,2025-10-31T20:51:45.017Z,2025-11-01T19:41:23.998Z,2025-11-02T19:08:51.902Z,518.41,,$516.93,"RR ORCRO-Detector de placa dental mejorado, luz recargable para revelar placa dental, revelador de cálculo dental para la dentición, lámpara de visualización de placa para niños",https://www.amazon.com.mx/dp/B0DFCMTD3F,https://www.amazon.com/dp/B0DFCMTD3F,Corner Stone LLC,
,B0DKXSSXFK,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:45.018Z,2025-11-01T19:41:32.589Z,2025-11-02T19:08:59.701Z,972.89,28.99,$967.82,"ZFY (Need to Upgrade Wireless Controller 2.4GHZ Compatible for Xbox One X/S,Xbox Series X/S,PC Windows 7/8/10,Wireless Gamepad with Share Button (No Battery)",https://www.amazon.com.mx/dp/B0DKXSSXFK,https://www.amazon.com/dp/B0DKXSSXFK,SIDE SHOP,Yiyang Store
,B0DQNJ5R17,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:45.018Z,2025-11-01T19:41:39.555Z,2025-11-02T19:09:07.409Z,1087.73,32.99,"$1,082.06","Cargador de controlador Xbox One/Xbox Series X|S, CYOYPPY, 2X 5520mWh Baterías Recargables, Carga Rápida, USB",https://www.amazon.com.mx/dp/B0DQNJ5R17,https://www.amazon.com/dp/B0DQNJ5R17,SIDE SHOP,KYuni
,B0DP9CQTQY,10,Videojuegos,disponible,no disponible,,,2025-10-31T20:51:45.018Z,2025-11-01T19:41:48.088Z,2025-11-02T19:09:15.670Z,816.08,,$824.11,"Cámara corporal con grabación de audio y video, cámara corporal HD 1080P de 5 horas con lente giratoria de 180°, con visión nocturna, fácil de usar y llevar para viajar, caminar, hacer cumplir la ley",https://www.amazon.com.mx/dp/B0DP9CQTQY,https://www.amazon.com/dp/B0DP9CQTQY,Abundant Peace,
,B0BSP5W6RV,10,Videojuegos,disponible,no disponible,,,2025-10-31T20:51:45.018Z,2025-11-01T19:41:56.044Z,2025-11-02T19:09:22.909Z,1525.6,,"$1,541.06","Wrightmart - Soporte para auriculares doble de madera de acacia sólida para 2 auriculares, teléfono celular y tablet, bandeja organizadora de computadora para iPhone, iPad, Bose, Sony, Beats",https://www.amazon.com.mx/dp/B0BSP5W6RV,https://www.amazon.com/dp/B0BSP5W6RV,NEW AGE SHOPPING,
,B0D92MNNXY,10,Videojuegos,disponible,no disponible,,,2025-10-31T20:51:45.018Z,2025-11-01T19:42:05.014Z,2025-11-02T19:09:30.249Z,882.64,,$868.49,NIRVASH - Soporte de pared para mando de aluminio anodizado para Sony PlayStation 5 4 auriculares Xbox modelo C,https://www.amazon.com.mx/dp/B0D92MNNXY,https://www.amazon.com/dp/B0D92MNNXY,BG3 STORE,
,B0DR8NJPCV,10,Videojuegos,disponible,no disponible,,,2025-10-31T20:51:45.018Z,2025-11-01T19:42:13.886Z,2025-11-02T19:09:38.899Z,831.49,,$800.35,"Kailh - Interruptor de caza de sombras, interruptores personalizados de perfil bajo para Cosmoxgaming con control sin palanca y teclado mecánico (20 piezas) (interruptor de caza Shodow)",https://www.amazon.com.mx/dp/B0DR8NJPCV,https://www.amazon.com/dp/B0DR8NJPCV,BG3 STORE,
,B0DZ1M9D8H,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:45.018Z,2025-11-01T19:42:21.861Z,2025-11-02T19:09:47.169Z,443.5,6.99,$441.18,"Compatible con Nintendo Switch 2 Protector de visualización de vidrio templado, transparente HD transparente [alineación automática] Kit de instalación compatible con fundas de viaje, accesorios para",https://www.amazon.com.mx/dp/B0DZ1M9D8H,https://www.amazon.com/dp/B0DZ1M9D8H,SIDE SHOP,GOSETH US
,B0B1T2SQKR,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:45.018Z,2025-11-01T19:42:28.210Z,2025-11-02T19:09:54.225Z,770.81,16.99,$773.90,"HEIYING Game Card Case for Nintendo 3DS 3DSXL 2DS 2DSXL DS DSi,Portable 3DS 2DS DS Game Cartridge Holder Storage with 24 Card Slots",https://www.amazon.com.mx/dp/B0B1T2SQKR,https://www.amazon.com/dp/B0B1T2SQKR,SIDE SHOP,HEIYING-NA
,B0D8PGWTZM,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:45.018Z,2025-11-01T19:42:42.215Z,2025-11-02T19:10:06.876Z,702.71,15.99,$699.05,"Deummiu 39W Ladekabel Netzteil für Switch, OLED, Lite, Dock und Pro Controller, 15V 2.6A GAN USB C Ladegerät unterstützt TV Modus schnelle Aufladen",https://www.amazon.com.mx/dp/B0D8PGWTZM,https://www.amazon.com/dp/B0D8PGWTZM,SIDE SHOP,HOCRO
,B07TVDTNJZ,10,Videojuegos,disponible,no disponible,,,2025-10-31T20:51:45.019Z,2025-11-01T19:42:50.480Z,2025-11-02T19:10:16.310Z,1329,,"$1,345.49",Burgertime Party! - Nintendo Switch,https://www.amazon.com.mx/dp/B07TVDTNJZ,https://www.amazon.com/dp/B07TVDTNJZ,GAMELAND MEXICO,
,B07N2LT3WH,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:45.019Z,2025-11-01T19:42:57.756Z,2025-11-02T19:10:23.662Z,747.69,19.99,$752.37,Wii U - Base de carga para mando a distancia Wii y Wii U Gamepad con 2 baterías recargables e indicador LED,https://www.amazon.com.mx/dp/B07N2LT3WH,https://www.amazon.com/dp/B07N2LT3WH,SRKSB LLC,YZlolmeo
,B0DJ6RFJRV,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:45.019Z,2025-11-01T19:43:06.373Z,2025-11-02T19:10:30.681Z,885.15,19.99,$801.40,Facial Interface Compatible Accessories with Meta Quest 3S: Face Cover Pad for Oculus Quest 3S - Sweat-Proof PU Leather Face Cushion - Light-Blocking Nose Pad for VR Headset,https://www.amazon.com.mx/dp/B0DJ6RFJRV,https://www.amazon.com/dp/B0DJ6RFJRV,NEW AGE SHOPPING,VIBOSIK
,B0D9JZB37L,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:45.019Z,2025-11-01T19:43:13.607Z,2025-11-02T19:10:39.063Z,706.7,17.99,$704.39,"Cargador PS5 de Cucobal para PS5 DualSense Edge con 6 LED y modo de respiración RGB, protección de sobrecarga, soporte de estación de carga rápida, cable adaptador de 5 V/2 A",https://www.amazon.com.mx/dp/B0D9JZB37L,https://www.amazon.com/dp/B0D9JZB37L,SRKSB LLC,Cocubal
,B0CJFKW682,10,Videojuegos,disponible,no disponible,,,2025-10-31T20:51:57.189Z,2025-11-01T19:43:21.085Z,2025-11-02T19:10:46.732Z,948.07,,$900.38,GeekShare Cute Plush Bag Compatible with Nintendo Switch/Switch OLED Large Capacity Travel Carrying Case with A Shoulder Strap fit Switch Console & Game Accessories - Luo Xiaohei,https://www.amazon.com.mx/dp/B0CJFKW682,https://www.amazon.com/dp/B0CJFKW682,GOLDEN SWORD,
,B0D9SD5J2P,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:57.189Z,2025-11-01T19:43:29.199Z,2025-11-02T19:10:55.406Z,1066.36,29.99,"$1,074.27",Hupaivrmrar Wrist Strap For Meta Oculus Quest 2 Controller Straps Replacement Adjustable Easy Attach Sturdy Hand Strap (5 pairs),https://www.amazon.com.mx/dp/B0D9SD5J2P,https://www.amazon.com/dp/B0D9SD5J2P,QIANTANG,Hupaivr
,B0CQR53FTD,10,Videojuegos,disponible,no disponible,,,2025-10-31T20:51:57.189Z,2025-11-01T19:43:36.156Z,2025-11-02T19:11:03.868Z,700.96,,$698.68,"GOTHINK Juego de conmutador de código, juego de mesa para 2 jugadores, Estrategia, Madera",https://www.amazon.com.mx/dp/B0CQR53FTD,https://www.amazon.com/dp/B0CQR53FTD,SRKSB LLC,
,B0DJ2PLH9G,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:57.189Z,2025-11-01T19:43:45.136Z,2025-11-02T19:11:10.833Z,756.31,19.99,$704.39,"MYSTILUCK Wireless Pro Controller für Switch/Switch 2/Lite/OLED/PC, Gamepad mit 7 Farbwechselnde RGB Beleuchtung/Dual Vibration/6 Achsen Gyroskop/Turbo, Ergonomisch Gestalteter Präzise Joystick",https://www.amazon.com.mx/dp/B0DJ2PLH9G,https://www.amazon.com/dp/B0DJ2PLH9G,SIDE SHOP,MYSTILUCK
,B0D9B53RPZ,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:57.189Z,2025-11-01T19:43:53.863Z,2025-11-02T19:11:19.089Z,610.03,13.98,$608.43,"Hamee Hello Kitty and Friends - Puños para pulgar compatibles con Nintendo Switch OLED/Switch Lite, diseño analógico de personajes de silicona suave antideslizante para joystick – Hello Kitty y",https://www.amazon.com.mx/dp/B0D9B53RPZ,https://www.amazon.com/dp/B0D9B53RPZ,Abundant Peace,Hamee
,B0CR3LBBYZ,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:57.190Z,2025-11-01T19:44:01.096Z,2025-11-02T19:11:26.722Z,1736.76,47.49,"$1,727.71","Hard Shell Travel Carrying Case for PS5, Portable Protective Playstation 5 Carry Bag Compatible with Console Controller Disc/Digital Edition, Base, Headset, Game Cards, Accessories Storage (Black)",https://www.amazon.com.mx/dp/B0CR3LBBYZ,https://www.amazon.com/dp/B0CR3LBBYZ,BG3 STORE,Suvictory
,B0CZ3LKLFB,10,Videojuegos,disponible,no disponible,,,2025-10-31T20:51:57.190Z,2025-11-01T19:44:08.419Z,2025-11-02T19:11:33.406Z,1157.24,,"$1,151.20","Organizador de accesorios para juegos con soporte para auriculares, soporte giratorio para teléfono y soporte para driver, regalos únicos para jugadores PS4 PS5, equipos de juegos, regalos para",https://www.amazon.com.mx/dp/B0CZ3LKLFB,https://www.amazon.com/dp/B0CZ3LKLFB,SIDE SHOP,
,B09L7LPVYL,10,Videojuegos,disponible,no listado,,,2025-10-31T20:51:57.190Z,2025-11-01T19:44:16.691Z,2025-11-02T19:11:40.857Z,575.1,,$560.90,LZYDD - Cable de carga USB-C para Corsair K70 Pro RGB TKL teclado mecánico para juegos y Dark Core RGB Pro SE/Corsair Sabre RGB PRO mouse inalámbrico para juegos,https://www.amazon.com.mx/dp/B09L7LPVYL,https://www.amazon.com/dp/B09L7LPVYL,BG3 STORE,
,B0BVBLGHTY,10,Videojuegos,disponible,no listado,,,2025-10-31T20:51:57.190Z,2025-11-01T19:44:25.872Z,2025-11-02T19:11:46.205Z,972.65,,$932.18,WWE 2K22 Standard Edition - PlayStation 4,https://www.amazon.com.mx/dp/B0BVBLGHTY,https://www.amazon.com/dp/B0BVBLGHTY,BG3 STORE,
,B0CX5MK4L1,10,Videojuegos,disponible,no listado,,,2025-10-31T20:51:57.190Z,2025-11-01T19:44:33.985Z,2025-11-02T19:11:51.324Z,1131.31,,"$1,130.61",Hubris,https://www.amazon.com.mx/dp/B0CX5MK4L1,https://www.amazon.com/dp/B0CX5MK4L1,Abundant Peace,
,B0CD3B5LHH,10,Videojuegos,disponible,disponible,,,2025-10-31T20:51:57.190Z,2025-11-01T19:44:41.508Z,2025-11-02T19:11:57.361Z,647.46,14.99,$632.65,P5 Controller Charger Station Compatible with PlayStation 5 Dualsense Controllers - LED Light Dual Stand Charger Dock P5 Controller Charging Station Accessories for P5,https://www.amazon.com.mx/dp/B0CD3B5LHH,https://www.amazon.com/dp/B0CD3B5LHH,MARVEL INC.,HEYLICOOL-Direct
,B0D9Y24FC2,10,Videojuegos,disponible,no listado,,,2025-10-31T20:51:57.190Z,2025-11-01T19:44:49.645Z,2025-11-02T19:12:04.415Z,588.64,,$627.68,"GETYEA - Soporte de pared para Nintendo Switch/Switch OLED - Kit de montaje en pared con 5 soportes para tarjetas de juego y soporte para driver Joycon, monta el interruptor Nintendo en la pared cerca",https://www.amazon.com.mx/dp/B0D9Y24FC2,https://www.amazon.com/dp/B0D9Y24FC2,SIDE SHOP,
,B0D1KSWCR8,10,Videojuegos,disponible,no listado,,,2025-10-31T20:51:57.190Z,2025-11-01T19:44:58.606Z,2025-11-02T19:12:09.624Z,466.01,,$464.95,"SENBOMA - Cable de carga 3DS - Cable de carga de alimentación original de 4.9 pies para nuevo 3DS XL, nuevo 3DS 3DS XL, nuevo 2DS 2DS XL, 2DS XL 2DS DSi DSi XL (embalaje a granel) (2)",https://www.amazon.com.mx/dp/B0D1KSWCR8,https://www.amazon.com/dp/B0D1KSWCR8,SRKSB LLC,
,B0CZPHQBSD,10,Videojuegos,disponible,no listado,,,2025-10-31T20:51:57.190Z,2025-11-01T19:45:07.120Z,2025-11-02T19:12:14.722Z,1609.83,,"$1,581.66","Machenike K500B-B87 - Teclado mecánico para juegos con cable TKL, 87 teclas, interruptor rojo lineal compacto intercambiable en caliente, con teclado numérico, retroiluminado RGB dinámico,",https://www.amazon.com.mx/dp/B0CZPHQBSD,https://www.amazon.com/dp/B0CZPHQBSD,BG3 STORE,
,B074BMD7RR,10,Videojuegos,disponible,no listado,,,2025-10-31T20:51:57.191Z,2025-11-01T19:45:14.840Z,2025-11-02T19:12:21.080Z,2000.35,,"$2,016.77",TT Isle of Man: Ride on the Edge - PlayStation 4 - Standard Edition,https://www.amazon.com.mx/dp/B074BMD7RR,https://www.amazon.com/dp/B074BMD7RR,BROWN LEAVES LLC,
,B0DM9598RQ,10,Videojuegos,disponible,no listado,,,2025-10-31T20:51:57.191Z,2025-11-01T19:45:29.118Z,2025-11-02T19:12:31.463Z,918.83,,$913.13,"YPBDAN - Auriculares inalámbricos para juegos para PS5, PS4, PC, USB sobre la oreja con micrófono de cancelación de ruido, Bluetooth 5.3, batería de 100 horas, baja latencia, solo modo con cable para",https://www.amazon.com.mx/dp/B0DM9598RQ,https://www.amazon.com/dp/B0DM9598RQ,Abundant Peace,
