also_appears_in,asin,batch_number,category,disponibilidad_mx,disponibilidad_usa,error_verificacion_mx,error_verificacion_usa,extracted_at,fecha_verificacion_mx,fecha_verificacion_usa,precio_actual_mx,precio_actual_usd,price,title,url_mx,url_usa,vendedor_actual_mx,vendedor_actual_usa
,B06XTDP7MV,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:03.233Z,2025-11-01T18:53:12.799Z,2025-11-02T18:23:34.999Z,1298.81,,"$1,299.51",Superfeet Run - Plantillas de arco alto,https://www.amazon.com.mx/dp/B06XTDP7MV,https://www.amazon.com/dp/B06XTDP7MV,GUTTIDIRECT,
,B07PQ3DDHF,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:03.233Z,2025-11-01T18:53:20.453Z,2025-11-02T18:23:42.786Z,1311.99,,"$1,279.23",Endoten Control Loción para Adulto Unisex 200 Ml,https://www.amazon.com.mx/dp/B07PQ3DDHF,https://www.amazon.com/dp/B07PQ3DDHF,M&H Customer Friendly Store,
,B0DCCG9NQG,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:03.233Z,2025-11-01T18:53:33.455Z,2025-11-02T18:23:55.647Z,681.13,,$699.13,"VAJYKEWJY 2 paquetes de gomitas de glucosamina y condroitina de 2000 mg, glucosamina de máxima potencia con condroitina, MSM y cúrcuma, suplemento para el apoyo de las articulaciones, apoyo inmunológ",https://www.amazon.com.mx/dp/B0DCCG9NQG,https://www.amazon.com/dp/B0DCCG9NQG,ELEGANCE LLC.,
,B0BZNQHXDD,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:03.233Z,2025-11-01T18:53:42.362Z,2025-11-02T18:24:04.537Z,1691.18,,"$1,690.51",GEOMETAL “Anasept Gel Para Piel Y Heridas Tubo De 3 Oz. (Paquete De 2) Cuidado Integral De Heridas Para Una Limpieza Y Curación Eficaz Ungüento Para Cicatrices Y Alivio De Quemaduras Con Alm,https://www.amazon.com.mx/dp/B0BZNQHXDD,https://www.amazon.com/dp/B0BZNQHXDD,Mishaland Store,
,B0CT4G4LJL,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:03.233Z,2025-11-01T18:53:50.775Z,2025-11-02T18:24:11.581Z,447.17,,$444.84,"Hilocel CR1025 - Pilas de monedas de 3 V, batería de botón de litio 1025, batería de repuesto estable y duradera para DL1025, BR1025, KL1025, L1025, ECR1025, KCR1025... (15 unidades)",https://www.amazon.com.mx/dp/B0CT4G4LJL,https://www.amazon.com/dp/B0CT4G4LJL,SIDE SHOP,
,B0CZJW6HKF,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:03.233Z,2025-11-01T18:53:57.901Z,2025-11-02T18:24:19.368Z,799.03,,$794.86,"cigtrus Inhalador De Aire Sin Humo Cigtrus - Alternativa Natural Para Fumar | Sin Tabaco, Sin Nicotina Y No Eléctrico | Alivio De Fijación Oral - Ayuda Para Dejar De Fumar Y Dejar De Vapear",https://www.amazon.com.mx/dp/B0CZJW6HKF,https://www.amazon.com/dp/B0CZJW6HKF,SIDE SHOP,
,B0CFG37RDQ,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:17.528Z,2025-11-01T18:54:05.982Z,2025-11-02T18:24:26.847Z,1004.56,,"$1,010.31","FRESINIDER- “7"" x7” (Paquete de 10) Apósito de Espuma Sacra de Silicona para Heridas Adhesivo de Espuma Sacro con Borde Waterp",https://www.amazon.com.mx/dp/B0CFG37RDQ,https://www.amazon.com/dp/B0CFG37RDQ,DUKKI LLC,
,B005JS7MGI,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:17.528Z,2025-11-01T18:54:15.516Z,2025-11-02T18:24:34.240Z,803.02,,$834.22,"Zederna Plantillas de madera de cedro para hombres y mujeres, eliminador de olores de pies, removedor de olores de zapatos altamente eficaz contra los pies sudorosos. Suela de cedro natural, potente desodorante para pies, 1 par. 14 tamaños",https://www.amazon.com.mx/dp/B005JS7MGI,https://www.amazon.com/dp/B005JS7MGI,SIDE SHOP,
,B0CR6MQDG7,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:17.528Z,2025-11-01T18:54:23.122Z,2025-11-02T18:24:41.024Z,525.02,,$584.21,"GEIMIY Keloid Bump Removal, Silicone Scar Gel para Tratamiento de Cicatrices en la Piel, 30g",https://www.amazon.com.mx/dp/B0CR6MQDG7,https://www.amazon.com/dp/B0CR6MQDG7,Rendomin,
,B004KAJ2YG,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:17.528Z,2025-11-01T18:54:30.616Z,2025-11-02T18:24:49.814Z,499,,$512.93,"North by Honeywell 20BF4B Burn Free, 4 Ounce",https://www.amazon.com.mx/dp/B004KAJ2YG,https://www.amazon.com/dp/B004KAJ2YG,Dema Tecno,
,B09NHTQCMK,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:17.529Z,2025-11-01T18:54:38.663Z,2025-11-02T18:24:56.747Z,644.25,,$694.56,"oClean Limpiador de suelos para robots 750ml - apto para baldosas de cerámica, gres porcelánico, azulejos esmaltados y baldosas de gres",https://www.amazon.com.mx/dp/B09NHTQCMK,https://www.amazon.com/dp/B09NHTQCMK,CyK Deals,
,B0BY1M632C,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:17.529Z,2025-11-01T18:54:47.112Z,2025-11-02T18:25:04.987Z,846.4,,$845.70,"SXDGS- Navaja de afeitar recta con estrobo Navaja de afeitar profesional de borde recto para barbero, afeitadora de acero inoxidable de primera calidad",https://www.amazon.com.mx/dp/B0BY1M632C,https://www.amazon.com/dp/B0BY1M632C,Mel Trade,
,B09P8SF46C,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:17.529Z,2025-11-01T18:54:54.931Z,2025-11-02T18:25:13.101Z,644.26,,$651.15,"Dew Well- - Toallitas desodorantes Refresh: un nuevo comienzo cuando estás en movimiento - Sin aluminio, parabenos ni sulfatos",https://www.amazon.com.mx/dp/B09P8SF46C,https://www.amazon.com/dp/B09P8SF46C,GUTTIDIRECT,
,B0DM92K8Q2,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:17.529Z,2025-11-01T18:55:04.131Z,2025-11-02T18:25:21.646Z,461.2,,$464.95,NewPos Tiras Reactivas para Infecciones Urinarias: 50 Tiras Reactivas 3-1 para El Tratamiento de Infecciones Urinarias Y Vejiga - Lecturas Precisas En Casa - Kit de Tira Reactiva para Análisis de Orin,https://www.amazon.com.mx/dp/B0DM92K8Q2,https://www.amazon.com/dp/B0DM92K8Q2,M&H Customer Friendly Store,
,B0D4LX75GN,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:17.529Z,2025-11-01T18:55:11.807Z,2025-11-02T18:25:28.370Z,509.61,,$512.93,"yoniagood- 3 barras de jabón de caqui para controlar el olor corporal, barra de jabón corporal desodorante natural para personas mayores",https://www.amazon.com.mx/dp/B0D4LX75GN,https://www.amazon.com/dp/B0D4LX75GN,M&H Customer Friendly Store,
,B0CRQYN2F8,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:17.529Z,2025-11-01T18:55:20.020Z,2025-11-02T18:25:36.174Z,504.05,,$512.93,"Feilove 4 en 1 aceite de visón acondicionador y limpiador de piel de 3.5 onzas, fórmula impermeable premium para botas y zapatos, Blanco, 6.11 x 3.35 x 2.17 inches",https://www.amazon.com.mx/dp/B0CRQYN2F8,https://www.amazon.com/dp/B0CRQYN2F8,SRKSB LLC,
,B0F1V5WBTL,9,Salud y Cuidado Personal,disponible,disponible,,,2025-10-31T20:47:17.529Z,2025-11-01T18:55:29.257Z,2025-11-02T18:25:44.308Z,832.37,21.6,$847.51,"Ultra Max Hold Plus Scope - Adhesivo seguro para dentaduras completas y parciales, paquete de 4 unidades",https://www.amazon.com.mx/dp/B0F1V5WBTL,https://www.amazon.com/dp/B0F1V5WBTL,Abundant Peace,
,B0CP96S2PF,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:17.529Z,2025-11-01T18:55:37.067Z,2025-11-02T18:25:51.437Z,746.85,,$721.29,"Yorsfun Eliminación De Cera Para Los Oídos - Limpiador De Oídos Recargable Inalámbrico Wifi, Lista De Solo Artículos Elegibles Para Fsa, Lente De Cámara Hd 1080P Y Juego De Orejas De 7 Pieza",https://www.amazon.com.mx/dp/B0CP96S2PF,https://www.amazon.com/dp/B0CP96S2PF,BG3 STORE,
,B001FQ0XQY,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:17.529Z,2025-11-01T18:55:46.086Z,2025-11-02T18:25:59.131Z,1761,,"$1,754.21","Superfeet Men's Orange Premium Insoles,Orange,F: 11.5 - 13 US Mens",https://www.amazon.com.mx/dp/B001FQ0XQY,https://www.amazon.com/dp/B001FQ0XQY,FEEL EXTRA MX,
,B0B9P4N3TR,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:17.530Z,2025-11-01T18:55:53.614Z,2025-11-02T18:26:07.369Z,682.92,,$678.34,"FERIHA- Jabón negro marroquí de primera calidad con aceite de argán orgánico, 100% auténtico, jabón artesanal Beldi, de origen Cr",https://www.amazon.com.mx/dp/B0B9P4N3TR,https://www.amazon.com/dp/B0B9P4N3TR,M&H Customer Friendly Store,
,B0CGLD34FL,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:17.530Z,2025-11-01T18:56:02.906Z,2025-11-02T18:26:14.761Z,828.11,,$818.85,"QoQiu Dilatadores De Silicona Para Piso Pélvico Para Mujeres Con Escamas Finas, Paquete De 5 Rosa Con Bolsa De Almacenamiento, Masajeador De Varita Pélvica, Entrenador Muscular Del Suelo Pél",https://www.amazon.com.mx/dp/B0CGLD34FL,https://www.amazon.com/dp/B0CGLD34FL,M&H Customer Friendly Store,
,B08SY4T8TM,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:17.530Z,2025-11-01T18:56:11.726Z,2025-11-02T18:26:21.847Z,1389.23,,"$1,389.28",Kipling Agot,https://www.amazon.com.mx/dp/B08SY4T8TM,https://www.amazon.com/dp/B08SY4T8TM,GUTTIDIRECT,
,B0BZHXMVK2,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:27.085Z,2025-11-01T18:56:25.298Z,2025-11-02T18:26:34.707Z,1110.02,,"$1,159.51","Rosmolo- “Palmitoyletanolamida liposomal 1000 mg + Luteolina 100 mg, Guisante Micronizado 99% Altamente Purificado Enh",https://www.amazon.com.mx/dp/B0BZHXMVK2,https://www.amazon.com/dp/B0BZHXMVK2,TIME OF SHOP,
,B0DR814CFB,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:27.085Z,2025-11-01T18:56:33.675Z,2025-11-02T18:26:43.044Z,537.49,,$540.89,JOXIYECLTL CR1220 - Batería de 3 V de litio CR 1220 con celda de botón para calculadoras de relojes y juguete de control remoto (paquete de 20),https://www.amazon.com.mx/dp/B0DR814CFB,https://www.amazon.com/dp/B0DR814CFB,SIDE SHOP,
,B071FVB86H,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:27.085Z,2025-11-01T18:56:40.380Z,2025-11-02T18:26:51.087Z,2357.42,,"$2,345.06","Levels Nutrition Proteína De Suero De Leche En Polvo Alimentada Con Pasto Levels, Sin Ingredientes Artificiales, 24 G De Proteína, Chocolate Moca, 5 Lb 71 Porciones (Paquete De 1)",https://www.amazon.com.mx/dp/B071FVB86H,https://www.amazon.com/dp/B071FVB86H,Lumexa Online MX,
,B0CLYXHWPS,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:27.085Z,2025-11-01T18:56:49.166Z,2025-11-02T18:26:58.743Z,908.32,,$910.01,Heat It Up! - Paquetes Reutilizables - 8 Paquetes de Calor Instantáneos para Compresas Calientes - Almohadillas para Utilizar como Calentadores de Bolsillo o para el Alivio del Dolor,https://www.amazon.com.mx/dp/B0CLYXHWPS,https://www.amazon.com/dp/B0CLYXHWPS,MYSILKROAD LLC,
,B0CHN2FNZK,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:27.085Z,2025-11-01T18:56:57.408Z,2025-11-02T18:27:06.518Z,518.41,,$512.93,"Plantillas de piel de cerdo para mujer, inserciones autoadhesivas para zapatos descalzos para tacones altos, zapatos de vestir, sandalias planas y botas, forros de zapatos sin calcetines, 1 par",https://www.amazon.com.mx/dp/B0CHN2FNZK,https://www.amazon.com/dp/B0CHN2FNZK,Corner Stone LLC,
,B00A1TII7C,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:27.086Z,2025-11-01T18:57:05.396Z,2025-11-02T18:27:14.050Z,1067.11,,"$1,050.30","Prontosan Gel Prontosan Para Heridas, 50 G",https://www.amazon.com.mx/dp/B00A1TII7C,https://www.amazon.com/dp/B00A1TII7C,MYSILKROAD LLC,
,B0DQD852M6,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:27.086Z,2025-11-01T18:57:14.121Z,2025-11-02T18:27:20.943Z,684.31,,$681.76,Code Bro Jabón Íntimo Masculino Sweet Spot - Producto De Ducha Para Hombres(250 Ml 845 Fl Oz),https://www.amazon.com.mx/dp/B0DQD852M6,https://www.amazon.com/dp/B0DQD852M6,DUKKI LLC,
,B0D9B93QN4,9,Salud y Cuidado Personal,disponible,disponible,,,2025-10-31T20:47:27.086Z,2025-11-01T18:57:22.970Z,2025-11-02T18:27:27.849Z,3164.82,99.99,"$3,146.92",Puboo Masajeador De Pies Plegable Con Calor Bañera De Hidromasaje Para Pedicura Varillas De Soporte Control Remoto 16 Bolas De Masaje Motorizadas Caja De Regalo Talla Us-115,https://www.amazon.com.mx/dp/B0D9B93QN4,https://www.amazon.com/dp/B0D9B93QN4,Rendomin,PUBOO
,B0C7BDRTNC,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:27.086Z,2025-11-01T18:57:31.066Z,2025-11-02T18:27:36.202Z,1528.3,,"$1,529.94","MediNatura “Traumeel Árnica + 13 Activos Naturales Para Músculos, Articulaciones, Espalda, Lesiones, Dolor Y Dolor Relacionados Con El Ejercicio - 100 Tabletas (Paquete De 2)",https://www.amazon.com.mx/dp/B0C7BDRTNC,https://www.amazon.com/dp/B0C7BDRTNC,SIDE SHOP,
,B0093OIA3I,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:27.086Z,2025-11-01T18:57:40.532Z,2025-11-02T18:27:44.633Z,590.77,,$587.69,Bracelet Mate - Jewelry Helper - Bracelet Holder - Bracelet Fastener - White by Bracelet Mate,https://www.amazon.com.mx/dp/B0093OIA3I,https://www.amazon.com/dp/B0093OIA3I,SIDE SHOP,
,B07S8B13C7,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:27.086Z,2025-11-01T18:57:48.872Z,2025-11-02T18:27:52.307Z,1408.58,,"$1,401.23",Farmina- Cordero y arándanos Adultos medianos y Maxi,https://www.amazon.com.mx/dp/B07S8B13C7,https://www.amazon.com/dp/B07S8B13C7,SIDE SHOP,
,B0DJNK6V1Y,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:27.086Z,2025-11-01T18:57:56.599Z,2025-11-02T18:27:59.850Z,818.97,,$814.28,"Buzbug - Zapper LED para interiores y exteriores, lámpara de vida útil duradera de 10 años, batería recargable de 5200 mAh, Zapper portátil de mosquitos para camping, trampa para moscas - MA015C",https://www.amazon.com.mx/dp/B0DJNK6V1Y,https://www.amazon.com/dp/B0DJNK6V1Y,M&H Customer Friendly Store,
,B0CL92YJZW,9,Salud y Cuidado Personal,disponible,disponible,,,2025-10-31T20:47:27.086Z,2025-11-01T18:58:06.091Z,2025-11-02T18:28:07.182Z,446.9,6.99,$441.18,"AZEN Paquete De 2 Vendaje Elástico Premium De 6 Pulgadas, Vendaje De Compresión Para Piernas, Tobillo, Rodilla, Barriga, Cuerpo, Sin Látex, Envolturas De Linfedema Para Piernas",https://www.amazon.com.mx/dp/B0CL92YJZW,https://www.amazon.com/dp/B0CL92YJZW,BG3 STORE,KAKA.STORE
,B094V4T1S2,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:27.086Z,2025-11-01T18:58:15.739Z,2025-11-02T18:28:16.345Z,1167.77,,"$1,161.68","Kelaide Plantillas de soporte de arco para aliviar la fascitis plantar, inserciones ortopédicas cómodas para pies planos, dolor de pies, pronación, plantillas de zapatos para hombres y mujeres",https://www.amazon.com.mx/dp/B094V4T1S2,https://www.amazon.com/dp/B094V4T1S2,SIDE SHOP,
,B0DNQWWV7Z,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:27.087Z,2025-11-01T18:58:24.079Z,2025-11-02T18:28:25.437Z,753.55,,$727.46,"MONIER Parches De Garcinia Cambogia(Paquete De 60): Parches Naturales Para Mujeres Y Hombres, Con Vitamina B12 Y Potasio, Energía, Concentración Y Apoyo Corporal, Fórmula Mejorada 1 Unidad(Paquete De",https://www.amazon.com.mx/dp/B0DNQWWV7Z,https://www.amazon.com/dp/B0DNQWWV7Z,BG3 STORE,
,B0CQ23G6GB,9,Salud y Cuidado Personal,disponible,disponible,,,2025-10-31T20:47:27.087Z,2025-11-01T18:58:32.982Z,2025-11-02T18:28:32.856Z,687.75,15.99,$669.53,"KCFEV Pastillero Pequeño De Titanio Negro Con Cadena, Estuche Pequeño Para Hombres, Resistente Al Agua, Para Aspirina Y Nitroglicerina De Emergencia, Ideal Para Rellenar Calcetines Navideños.",https://www.amazon.com.mx/dp/B0CQ23G6GB,https://www.amazon.com/dp/B0CQ23G6GB,Ovolos,Haxtec
,B000NU7H3U,9,Salud y Cuidado Personal,disponible,disponible,,,2025-10-31T20:47:38.133Z,2025-11-01T18:58:41.667Z,2025-11-02T18:28:40.596Z,1975.07,69.56,"$1,974.37","860 Select Comfort Series 20-30mmHg Women's Closed Toe Knee High Sock Size: M4, Color: Black 99 by Sigvaris",https://www.amazon.com.mx/dp/B000NU7H3U,https://www.amazon.com/dp/B000NU7H3U,FEEL EXTRA MX,eSource
,B0CWG9ZRMB,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:38.133Z,2025-11-01T18:58:49.351Z,2025-11-02T18:28:48.302Z,1237.7,,"$1,231.25",Lonvera- Cápsulas de hígado de res alimentado con pasto | Suplemento de hígado desecado | Pastillas de hígado liofilizado | 30 porciones,https://www.amazon.com.mx/dp/B0CWG9ZRMB,https://www.amazon.com/dp/B0CWG9ZRMB,SIDE SHOP,
,B0CQJDVGX4,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:38.133Z,2025-11-01T18:58:57.111Z,2025-11-02T18:28:56.344Z,804.08,,$799.89,"USEWIRE Encendedor de cigarros, encendedor multifuncional con cortador de cigarros en V, soporte de cigarros, sacador de cigarros y potenciador de extracción de cigarros, encendedor de antorcha de",https://www.amazon.com.mx/dp/B0CQJDVGX4,https://www.amazon.com/dp/B0CQJDVGX4,SIDE SHOP,
,B07DLGT6NK,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:38.133Z,2025-11-01T18:59:06.189Z,2025-11-02T18:29:04.583Z,1268.02,,"$1,265.96",Superfeet - Plantillas de cojín de hockey - Insertos de espuma para patines - Grado profesional,https://www.amazon.com.mx/dp/B07DLGT6NK,https://www.amazon.com/dp/B07DLGT6NK,GUTTIDIRECT,
,B0D2DC82BB,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:38.133Z,2025-11-01T18:59:19.928Z,2025-11-02T18:29:18.071Z,509.84,,$512.93,"CMWGKBC Aceite Anticelulítico Aceite De Masaje Para Terapia De Masaje, Aceite Corporal Para Estiramiento De La Piel Y Removedor De Celulitis En Muslos Y Glúteos, Aceite De Masaje Para Tratam",https://www.amazon.com.mx/dp/B0D2DC82BB,https://www.amazon.com/dp/B0D2DC82BB,M&H Customer Friendly Store,
,B0BNP898K2,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:38.134Z,2025-11-01T18:59:28.063Z,2025-11-02T18:29:25.384Z,511.88,,$512.93,White Flower Aceite Bálsamo Analgésico Externo Flor Blanca 2.5Ml/ 0.085Fl Oz (Versión Us) (Paquete De 3),https://www.amazon.com.mx/dp/B0BNP898K2,https://www.amazon.com/dp/B0BNP898K2,DUKKI LLC,
,B00434OYLA,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:38.134Z,2025-11-01T18:59:36.513Z,2025-11-02T18:29:32.623Z,1718.18,,"$1,709.22","Superfeet - Plantillas de Apoyo de Espuma viscoelástica Multiusos - Inserto Acolchado para Zapatos de Soporte de Arco para Ajustar, Grado Profesional",https://www.amazon.com.mx/dp/B00434OYLA,https://www.amazon.com/dp/B00434OYLA,SIDE SHOP,
,B0DSMHK6TS,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:38.134Z,2025-11-01T18:59:44.358Z,2025-11-02T18:29:39.825Z,509.37,,$512.70,"Kit de cuidado de la salud y aseo para recién nacidos, 24 piezas, kit de cuidado de seguridad mejorado, juego de cuidado de la salud para recién nacidos, producto para el cuidado del bebé",https://www.amazon.com.mx/dp/B0DSMHK6TS,https://www.amazon.com/dp/B0DSMHK6TS,M&H Customer Friendly Store,
,B0CPTBDM55,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:38.134Z,2025-11-01T18:59:52.319Z,2025-11-02T18:29:48.066Z,514.24,,$512.93,"HikmaHerb - Paquete de 12 varillas Miswak con 2 soportes - Varillas de masticar naturales selladas al vacío para dientes - Cepillo de dientes con sabor natural para blanquear los dientes, salud bucal",https://www.amazon.com.mx/dp/B0CPTBDM55,https://www.amazon.com/dp/B0CPTBDM55,SRKSB LLC,
,B0DHW12XF8,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:38.134Z,2025-11-01T19:00:00.477Z,2025-11-02T18:29:54.527Z,946.71,,$941.77,"Euthymol Juego de pasta de dientes original EUTHYMOL (juego de regalo, 3,7 fl oz)",https://www.amazon.com.mx/dp/B0DHW12XF8,https://www.amazon.com/dp/B0DHW12XF8,SIDE SHOP,
,B0BVDGQQJL,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:38.134Z,2025-11-01T19:00:07.881Z,2025-11-02T18:30:01.358Z,635.96,,$632.65,"Bright Autism Aceite Calmante Brillante De Bright Autism - Aceite Esencial Para Niños Para Alivio Del Estrés - Ayuda Natural Para El Sueño, Mezcla Orgánica Suave Roll-On 10Ml - Gran Adición",https://www.amazon.com.mx/dp/B0BVDGQQJL,https://www.amazon.com/dp/B0BVDGQQJL,SIDE SHOP,
,B0DJDNS5W6,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:38.134Z,2025-11-01T19:00:17.318Z,2025-11-02T18:30:09.928Z,601.72,,$602.26,Healov Gel De Ducha De Caqui Para Controlar El Olor Corporal – Jabón Desodorante Natural Para Eliminar El Mal Olor – Axilas Entrepierna Bikini Pies Con Mal Olor – Jabón Desodorante Purifican,https://www.amazon.com.mx/dp/B0DJDNS5W6,https://www.amazon.com/dp/B0DJDNS5W6,M&H Customer Friendly Store,
,B0DLLH7KMW,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:38.134Z,2025-11-01T19:00:25.180Z,2025-11-02T18:30:17.489Z,1212.67,,"$1,206.35","Santo Remedio Equilibrio Hormonal, Suplemento Dietético, Alivio De Los Síntomas De La Menopausia, Ayuda A Reducir Los Sofocos, Los Sudores Nocturnos Y Los Cambios De Humor, Ingredientes Clínicamente P",https://www.amazon.com.mx/dp/B0DLLH7KMW,https://www.amazon.com/dp/B0DLLH7KMW,SIDE SHOP,
,B0841WZV1V,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:38.134Z,2025-11-01T19:00:33.209Z,2025-11-02T18:30:25.665Z,633.7,,$632.65,"Pumping Spray 60ml | Organic Skin Lubricant for Breast Pumping | Pump Flange Spray for Breast Shields | Vegan & Lanolin Free, Made in USA | Ayuda Pezones Doloridos y Conductos de Leche Obstruidos",https://www.amazon.com.mx/dp/B0841WZV1V,https://www.amazon.com/dp/B0841WZV1V,SRKSB LLC,
,B08P63XZ4X,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:38.135Z,2025-11-01T19:00:41.281Z,2025-11-02T18:30:34.391Z,600,,$600.00,"Campho-Phenique Gel antiséptico para aliviar el Dolor y la picazón, fórmula Original",https://www.amazon.com.mx/dp/B08P63XZ4X,https://www.amazon.com/dp/B08P63XZ4X,SIDE SHOP,
,B0D9FXN3XD,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:38.135Z,2025-11-01T19:00:49.240Z,2025-11-02T18:30:42.525Z,902.39,,$889.68,"Yadool Detergente Líquido Concentrado para Ropa de Seda y Lana, Sin Fragancia, Sin Químicos, Limpieza Suave, 16.91 Onzas",https://www.amazon.com.mx/dp/B0D9FXN3XD,https://www.amazon.com/dp/B0D9FXN3XD,M&H Customer Friendly Store,
,B08HQY2NPZ,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:51.326Z,2025-11-01T19:00:58.255Z,2025-11-02T18:30:49.632Z,600.18,,$582.61,Namo Organics - Gond Katira Pure Organic - 250 Gm | Propiedades Refrescantes | Goma Comestible Superfood 100% Natural,https://www.amazon.com.mx/dp/B08HQY2NPZ,https://www.amazon.com/dp/B08HQY2NPZ,KRONOS STORE,
,B0DBMBKV2R,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:51.326Z,2025-11-01T19:01:07.618Z,2025-11-02T18:30:57.965Z,1115.4,,"$1,106.05","Zena Fit Nutrition Zena Organic Super Greens Powder, 70+ Superfoods Drink Mix, 0 Azúcar, Fibra 3G, Frutas, Verduras, Espirulina, Chlorella, Antioxidantes, Pre Y Probióticos, Enzimas Digestiv",https://www.amazon.com.mx/dp/B0DBMBKV2R,https://www.amazon.com/dp/B0DBMBKV2R,Abundant Peace,
,B00C4YJL96,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:51.326Z,2025-11-01T19:01:15.765Z,2025-11-02T18:31:04.892Z,642.68,,$640.19,"finipil Lait 50,1.5 fl oz, 44 ml by finipil Lait",https://www.amazon.com.mx/dp/B00C4YJL96,https://www.amazon.com/dp/B00C4YJL96,DUKKI LLC,
,B0BVGM488J,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:51.326Z,2025-11-01T19:01:23.720Z,2025-11-02T18:31:13.096Z,569.29,,$565.85,Kitsch Manteca De Karité Para Hombres Y Mujeres | Jabón Exfoliante En Barra | Fabricado En Ee. Uu. | Jabón Hidratante De Manteca De Karité Para Una Piel Suave E Hidra 4 Onzas (Paquete De 1),https://www.amazon.com.mx/dp/B0BVGM488J,https://www.amazon.com/dp/B0BVGM488J,GUTTIDIRECT,
,B0C6LC3X5D,9,Salud y Cuidado Personal,disponible,no disponible,,,2025-10-31T20:47:51.326Z,2025-11-01T19:01:31.946Z,2025-11-02T18:31:21.484Z,2086.34,,"$2,088.03","KORBAJ PARFUMS- Perfume Emir Arabian para mujer, Eau de Parfum para hombre con naranja siciliana y bergamota de Calabria",https://www.amazon.com.mx/dp/B0C6LC3X5D,https://www.amazon.com/dp/B0C6LC3X5D,MYSILKROAD LLC,
