also_appears_in,asin,batch_number,category,disponibilidad_mx,disponibilidad_usa,error_verificacion_mx,error_verificacion_usa,extracted_at,fecha_verificacion_mx,fecha_verificacion_usa,precio_actual_mx,precio_actual_usd,price,title,url_mx,url_usa,vendedor_actual_mx,vendedor_actual_usa
,B0CXPFPYH3,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:54.263Z,2025-11-01T18:43:10.213Z,2025-11-02T18:14:05.413Z,1119.42,,"$1,113.58","VCEPJH - Ropa de cama de corteza de reptil, 2 libras de corteza de corcho natural para reptiles, sustrato de madera de corcho, suministros de tanque de sustrato para serpiente, arañas, dragones",https://www.amazon.com.mx/dp/B0CXPFPYH3,https://www.amazon.com/dp/B0CXPFPYH3,SIDE SHOP,
,B07FDD9W7X,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:54.263Z,2025-11-01T18:43:18.253Z,2025-11-02T18:14:13.662Z,1447.85,,"$1,440.30","Bark 2 Basics Blueberry D-Mat Acondicionador para perro, 1 galón | Todos los ingredientes naturales, multiuso, eliminación estática, afloja las esteras y enredos, fabricado en los Estados Unidos",https://www.amazon.com.mx/dp/B07FDD9W7X,https://www.amazon.com/dp/B07FDD9W7X,SIDE SHOP,
,B0BQ62T3Z8,7,Productos para animales,disponible,disponible,,,2025-10-31T20:42:54.264Z,2025-11-01T18:43:30.509Z,2025-11-02T18:14:25.740Z,579.43,11.19,$572.45,"Mercano - Juego de arnés y correa de malla suave para perro, sin calzón, reflectante, transpirable, ligero, fácil de caminar, a prueba de escapar, arnés con hebilla de seguridad para perros pequeños y medianos, gatos (champaña, S)",https://www.amazon.com.mx/dp/B0BQ62T3Z8,https://www.amazon.com/dp/B0BQ62T3Z8,Cosmos AP LLC,Mercano US
,B0CR5JMVWM,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:54.264Z,2025-11-01T18:43:38.836Z,2025-11-02T18:14:34.871Z,518.41,,$512.93,"BATTIPAW 2Pcs Columpios De Aves De Pollo, Perchas De Pollo, Juguetes De Columpio De Madera Natural, Soportes De Madera para Pollitos, Accesorios De Gallinero, Columpios para Gallineros, Loro",https://www.amazon.com.mx/dp/B0CR5JMVWM,https://www.amazon.com/dp/B0CR5JMVWM,Corner Stone LLC,
,B019Y8A1GG,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:54.264Z,2025-11-01T18:43:46.545Z,2025-11-02T18:14:41.716Z,597.34,,$596.78,Syndicate Sales Terrarium Tool Kit 4 Piece,https://www.amazon.com.mx/dp/B019Y8A1GG,https://www.amazon.com/dp/B019Y8A1GG,M&H Customer Friendly Store,
,B0CFF3JNNY,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:42:54.264Z,2025-11-01T18:43:54.800Z,2025-11-02T18:14:49.993Z,1863.36,,"$1,756.35","VETRESKA - Bolso portador para perros pequeños, portador portátil para mascotas con bolsillos",https://www.amazon.com.mx/dp/B0CFF3JNNY,https://www.amazon.com/dp/B0CFF3JNNY,OLALOOK LLC,
,B0C8HNJ6G8,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:43:08.219Z,2025-11-01T18:44:03.448Z,2025-11-02T18:14:57.960Z,595.62,,$570.10,"Filtro de fuente de agua para gatos compatible con fuentes de acero inoxidable, filtración eficiente con carbón activado con cáscara de coco y fibra de algodón de alta densidad para agua limpia y fresca",https://www.amazon.com.mx/dp/B0C8HNJ6G8,https://www.amazon.com/dp/B0C8HNJ6G8,MARVEL INC.,
,B0BRQ1TYTT,7,Productos para animales,disponible,no disponible,,,2025-10-31T20:43:08.219Z,2025-11-01T18:44:11.167Z,2025-11-02T18:15:05.842Z,678.71,,$656.64,"WACOOL - Paquete de 2 lámparas de calor nocturno para reptiles y anfibios, lámpara de calor nocturno de 100 W para reptiles y anfibios, simular la luz de la luna de la naturaleza, luz de noche púrpura para dragón barbudo lagarto serpiente cangrejo",https://www.amazon.com.mx/dp/B0BRQ1TYTT,https://www.amazon.com/dp/B0BRQ1TYTT,KRONOS STORE,
,B0817466B5,7,Productos para animales,disponible,disponible,,,2025-10-31T20:43:08.220Z,2025-11-01T18:44:19.527Z,2025-11-02T18:15:12.402Z,1316.19,41,"$1,317.38","famjamjams Suéteres navideños a Juego para Perros y dueños de Mascotas (Navidad clásica, Humano Unisex L (se Adapta a L de Mujer/S de Hombre))",https://www.amazon.com.mx/dp/B0817466B5,https://www.amazon.com/dp/B0817466B5,MYSILKROAD LLC,famjamjams
,B07DXBZXSV,7,Productos para animales,disponible,disponible,,,2025-10-31T20:43:08.220Z,2025-11-01T18:44:28.087Z,2025-11-02T18:15:19.847Z,1459.57,44.12,"$1,451.96",Arenus Sore No-More PoulticeF,https://www.amazon.com.mx/dp/B07DXBZXSV,https://www.amazon.com/dp/B07DXBZXSV,SIDE SHOP,Smartzoomart
