also_appears_in,asin,batch_number,category,disponibilidad_mx,disponibilidad_usa,error_verificacion_mx,error_verificacion_usa,extracted_at,fecha_verificacion_mx,fecha_verificacion_usa,precio_actual_mx,precio_actual_usd,price,title,url_mx,url_usa,vendedor_actual_mx,vendedor_actual_usa
,B087RFJH34,5,Juguetes y Juegos,disponible,no disponible,,,2025-10-31T20:33:39.422Z,2025-11-01T17:50:39.287Z,2025-11-02T17:22:05.683Z,1267.23,,"$1,293.17","LingTing Kalimba - Piano de pulgar de 17 teclas, regalo para niños y adultos, principiantes profesionales (LT-K17A, susurro de viento)",https://www.amazon.com.mx/dp/B087RFJH34,https://www.amazon.com/dp/B087RFJH34,Rendosa,
,B0D9GYP58X,5,Juguetes y Juegos,disponible,no disponible,,,2025-10-31T20:33:39.422Z,2025-11-01T17:50:48.717Z,2025-11-02T17:22:13.823Z,732.3,,$727.78,Gocozer - Pintura con libro para colorear de agua (2 unidades-unicornio y sirena),https://www.amazon.com.mx/dp/B0D9GYP58X,https://www.amazon.com/dp/B0D9GYP58X,Ovolos,
,B0BN4FG6X1,5,Juguetes y Juegos,disponible,no disponible,,,2025-10-31T20:33:39.422Z,2025-11-01T17:50:56.174Z,2025-11-02T17:22:21.322Z,765.85,,$750.31,"Kullaloo - Tela de felpa de color blanco sólido para coser | Material de abrazos súper suave | 39.5 x 29.5 | Peluches, mantas de bebé, almohadas, camas para perros, camas para gatos, gorros,",https://www.amazon.com.mx/dp/B0BN4FG6X1,https://www.amazon.com/dp/B0BN4FG6X1,SIDE SHOP,
,B0CP4DMFJ4,5,Juguetes y Juegos,disponible,no disponible,,,2025-10-31T20:33:50.849Z,2025-11-01T17:51:04.955Z,2025-11-02T17:22:29.503Z,255,,"$1,386.27","Goliath Jelly Blox Vrooom! Kit de camión | Incluye 35 bloques | Bloques de construcción para niños pequeños y preescolares que los niños pueden exprimir, estirar, aplastar, probado con seguridad y sin",https://www.amazon.com.mx/dp/B0CP4DMFJ4,https://www.amazon.com/dp/B0CP4DMFJ4,Marca: Goliath,
,B0CMGFK7XW,5,Juguetes y Juegos,disponible,no disponible,,,2025-10-31T20:33:50.849Z,2025-11-01T17:51:13.734Z,2025-11-02T17:22:37.377Z,403.63,,$401.52,"Mini escalera de jardín de 20 unidades, 2.36 x 0.78 pulgadas, accesorios de escalera miniatura de madera para decoración de casa de muñecas de paisaje",https://www.amazon.com.mx/dp/B0CMGFK7XW,https://www.amazon.com/dp/B0CMGFK7XW,SIDE SHOP,
,B0B211B39V,5,Juguetes y Juegos,disponible,disponible,,,2025-10-31T20:33:50.849Z,2025-11-01T17:51:22.604Z,2025-11-02T17:22:45.280Z,467.38,7.99,$464.95,"EBLLIWSM 100 globos largos mágicos rojos de 260 Q para decoración de centros comerciales, decoración de fiestas, actividades para padres e hijos No es fácil de dañar, brillante y hermoso.",https://www.amazon.com.mx/dp/B0B211B39V,https://www.amazon.com/dp/B0B211B39V,SIDE SHOP,Qinhui E-commerce
,B0CZ4G1GJG,5,Juguetes y Juegos,disponible,no disponible,,,2025-10-31T20:33:50.850Z,2025-11-01T17:51:30.780Z,2025-11-02T17:22:52.294Z,538.95,,$536.14,"Decoración de dinosaurio verde para el quinto cumpleaños, globos número 5, papel de aluminio grande y látex, tatuaje de dinosaurio para niñas y niños",https://www.amazon.com.mx/dp/B0CZ4G1GJG,https://www.amazon.com/dp/B0CZ4G1GJG,SIDE SHOP,
,B0C9DGXDKM,5,Juguetes y Juegos,disponible,no disponible,,,2025-10-31T20:33:50.850Z,2025-11-01T17:51:37.574Z,2025-11-02T17:22:59.717Z,409.26,,$407.12,"Velas de cumpleaños (2 velas verdes) con forma de dinosaurio, para decoración de fiesta de cumpleaños de dinosaurio, fiesta temática de reuniones",https://www.amazon.com.mx/dp/B0C9DGXDKM,https://www.amazon.com/dp/B0C9DGXDKM,SIDE SHOP,
,B0D91Z1ND9,5,Juguetes y Juegos,disponible,no disponible,,,2025-10-31T20:33:50.850Z,2025-11-01T17:51:46.512Z,2025-11-02T17:23:07.620Z,498.81,,$496.20,"Kit de arco de globo verde salvia, 147 unidades, color verde salvia y oro blanco globos para boda, compromiso, aniversario, despedida de soltera, baby shower, decoración de fiesta de cumpleaños",https://www.amazon.com.mx/dp/B0D91Z1ND9,https://www.amazon.com/dp/B0D91Z1ND9,SIDE SHOP,
,B0C3VYPR2H,5,Juguetes y Juegos,disponible,no disponible,,,2025-10-31T20:33:50.850Z,2025-11-01T17:51:54.354Z,2025-11-02T17:23:15.879Z,749.42,,$746.88,"Kigley 5 piezas de centro de mesa de helado de madera, barra de helado, carta, camión, decoración de fiesta, decoración de verano, bebé, novia, boda, graduación, suministros de cumpleaños",https://www.amazon.com.mx/dp/B0C3VYPR2H,https://www.amazon.com/dp/B0C3VYPR2H,SOCIALBOOSTI LLC,
,B074CTZJX8,5,Juguetes y Juegos,disponible,no disponible,,,2025-10-31T20:33:50.850Z,2025-11-01T17:52:02.608Z,2025-11-02T17:23:23.034Z,568.03,,$539.49,"Funcorn Toys Bath Toy, Fishing Floating Squirts Toy and Water Scoop with Organizer Bag(8 Pack), Fish Net Game in Bathtub Bathroom Pool Bath Time for Kids Toddler Baby Boys Girls, Bath Tub Spoon",https://www.amazon.com.mx/dp/B074CTZJX8,https://www.amazon.com/dp/B074CTZJX8,SKY STYLE LLC,
,B0C1ZK7MBC,5,Juguetes y Juegos,disponible,disponible,,,2025-10-31T20:33:50.850Z,2025-11-01T17:52:17.054Z,2025-11-02T17:23:34.913Z,1074.98,28.99,"$1,057.07","Chitidr - 200 piezas de mini patos de goma chirriantes a granel, juguetes de baño de patos pequeños flotadores, tina, patos, baby shower, regalos de fiesta para cumpleaños, aula, premios de carnaval,",https://www.amazon.com.mx/dp/B0C1ZK7MBC,https://www.amazon.com/dp/B0C1ZK7MBC,Tierra Viva,Elevimond
,B0006O029E,5,Juguetes y Juegos,disponible,no disponible,,,2025-10-31T20:33:50.850Z,2025-11-01T17:52:26.388Z,2025-11-02T17:23:43.754Z,481.46,,$488.71,Microscale Micro Krystal Klear # MSKK,https://www.amazon.com.mx/dp/B0006O029E,https://www.amazon.com/dp/B0006O029E,Raskolnikovv,
,B0D737JCLK,5,Juguetes y Juegos,disponible,no disponible,,,2025-10-31T20:33:50.850Z,2025-11-01T17:52:35.646Z,2025-11-02T17:23:51.026Z,443.5,,$441.18,"Cinta de plata bingsu Slime, no pegajosa, brillo crujiente, recuerdos de fiesta para niños, juguetes sensoriales para cumpleaños, Pascua, Hallowmas, regalos de Navidad, regalos para niñas y niños",https://www.amazon.com.mx/dp/B0D737JCLK,https://www.amazon.com/dp/B0D737JCLK,SIDE SHOP,
,B07XLHLP4R,5,Juguetes y Juegos,disponible,no disponible,,,2025-10-31T20:33:50.850Z,2025-11-01T17:52:42.979Z,2025-11-02T17:23:58.517Z,1444.41,,"$1,436.88","allobebe - Bicicleta de Equilibrio para bebé, Lindas Bicicletas para niños pequeños de 12 a 36 Meses, Regalos para Bicicleta de 1 año para Entrenar al bebé de pie a Correr, con Asiento Ajustable",https://www.amazon.com.mx/dp/B07XLHLP4R,https://www.amazon.com/dp/B07XLHLP4R,SIDE SHOP,
,B0CZRCGHQ4,5,Juguetes y Juegos,disponible,disponible,,,2025-10-31T20:33:50.851Z,2025-11-01T17:52:51.021Z,2025-11-02T17:24:06.808Z,743.52,17.99,$739.64,"36 collares de abalorio de noche de casino, 8 estilos a granel, chips de póker, collares de letrero, color rojo, negro, dorado, recuerdos de fiesta de casino para Las Vegas, juego nocturno",https://www.amazon.com.mx/dp/B0CZRCGHQ4,https://www.amazon.com/dp/B0CZRCGHQ4,SIDE SHOP,Sahooe
,B0CG6GNTYK,5,Juguetes y Juegos,disponible,disponible,,,2025-10-31T20:33:50.851Z,2025-11-01T17:52:58.388Z,2025-11-02T17:24:14.685Z,764.6,18.99,$759.91,"Papel clásico de algodón egipcio, 400 g/m², 40 hojas, borde cubierto, texturizado para dibujar y dibujar",https://www.amazon.com.mx/dp/B0CG6GNTYK,https://www.amazon.com/dp/B0CG6GNTYK,Ovolos,NomadCraftsCo.
,B0CZJN96VK,5,Juguetes y Juegos,disponible,no disponible,,,2025-10-31T20:33:50.851Z,2025-11-01T17:53:07.123Z,2025-11-02T17:24:21.365Z,467.38,,$464.95,"VSHILI - Velas de cumpleaños de 15 años, color rosa con número de 15 años, decoración de pastel para fiesta de feliz cumpleaños, regalos para niñas",https://www.amazon.com.mx/dp/B0CZJN96VK,https://www.amazon.com/dp/B0CZJN96VK,SIDE SHOP,
,B0D59SGGD8,5,Juguetes y Juegos,disponible,no disponible,,,2025-10-31T20:33:50.851Z,2025-11-01T17:53:14.412Z,2025-11-02T17:24:28.504Z,423.33,,$421.12,"100 globos blancos, 260 globos blancos, globos largos torcidos, globos de animales, globos largos y delgados para arco de globos, globos mágicos de cumpleaños, bodas, fiestas de Acción de Gracias",https://www.amazon.com.mx/dp/B0D59SGGD8,https://www.amazon.com/dp/B0D59SGGD8,SIDE SHOP,
,B0CF943YR8,5,Juguetes y Juegos,disponible,disponible,,,2025-10-31T20:34:06.359Z,2025-11-01T17:53:22.475Z,2025-11-02T17:24:36.600Z,692.3,14.57,$684.51,"TCGURD Carpeta de 9 bolsillos con organizador de tarjetas de bolsillo de doble cara 900, carpeta de colección de tarjetas de poliuretano, carpeta de béisbol, para tarjetas deportivas, MTG, TCG Yugioh (verde)",https://www.amazon.com.mx/dp/B0CF943YR8,https://www.amazon.com/dp/B0CF943YR8,PRCOM,TCGUARD
,B0F2N2ZV8H,5,Juguetes y Juegos,disponible,no disponible,,,2025-10-31T20:34:06.360Z,2025-11-01T17:53:29.581Z,2025-11-02T17:24:45.231Z,1837.55,,"$1,842.74","Máquina de karaoke para adultos, 2 micrófonos inalámbricos para altavoz de karaoke, micrófono portátil y altavoz compatible con expansión de micrófono de cuatro canales para fiestas en casa, picnic",https://www.amazon.com.mx/dp/B0F2N2ZV8H,https://www.amazon.com/dp/B0F2N2ZV8H,EMREM INN,
,B0CGRP5Q17,5,Juguetes y Juegos,disponible,disponible,,,2025-10-31T20:34:06.360Z,2025-11-01T17:53:38.764Z,2025-11-02T17:24:53.090Z,963.01,25.99,$957.99,"Chitidr Chinese Yoyo Diabolo Juego incluye 5 pulgadas de colores LED Diabolo iluminado con 2 piezas de palos de Diabolos, 1 pieza de cuerda y 1 bolsa de red para diversión (amarillo)",https://www.amazon.com.mx/dp/B0CGRP5Q17,https://www.amazon.com/dp/B0CGRP5Q17,SIDE SHOP,Elevimond
,B0D3L9XLS8,5,Juguetes y Juegos,disponible,disponible,,,2025-10-31T20:34:06.360Z,2025-11-01T17:53:47.696Z,2025-11-02T17:25:01.604Z,774.91,19.99,$770.87,"RUIYDZ - 28 piezas de decoración para tartas de cumpleaños, suministros para fiestas de cumpleaños, gran grúa, excavadora, cartel de tráfico, kit de decoración de pasteles, juguetes de construcción,",https://www.amazon.com.mx/dp/B0D3L9XLS8,https://www.amazon.com/dp/B0D3L9XLS8,SIDE SHOP,RUIYDZ
,B008K6IITG,5,Juguetes y Juegos,disponible,no disponible,,,2025-10-31T20:34:06.360Z,2025-11-01T17:53:55.241Z,2025-11-02T17:25:08.795Z,666,,$642.45,Djubi Ball Refill-Medium,https://www.amazon.com.mx/dp/B008K6IITG,https://www.amazon.com/dp/B008K6IITG,Marca: Djubi,
,B0CGR3NJW2,5,Juguetes y Juegos,disponible,no disponible,,,2025-10-31T20:34:06.360Z,2025-11-01T17:54:04.146Z,2025-11-02T17:25:16.092Z,702,,$698.43,"2 cuadernos cuadrados de papel de acuarela de 10 x 10 cm, 300 g/m², 60 unidades (30 hojas con texturas) tamaño de viaje para caligrafo, acuarela, acuarela, libro de bocetos, acuarela, cuaderno de papel de color de agua, azul y morado",https://www.amazon.com.mx/dp/B0CGR3NJW2,https://www.amazon.com/dp/B0CGR3NJW2,SIDE SHOP,
,B0BXSRRTDW,5,Juguetes y Juegos,disponible,no disponible,,,2025-10-31T20:34:06.360Z,2025-11-01T17:54:11.967Z,2025-11-02T17:25:23.867Z,584.84,,$584.67,"iLaFm - Kit de 151 globos azul marino y plateado para graduación, cumpleaños, boda, jubilación y decoración de Año Nuevo",https://www.amazon.com.mx/dp/B0BXSRRTDW,https://www.amazon.com/dp/B0BXSRRTDW,M&H Customer Friendly Store,
,B08V1ZV3RK,5,Juguetes y Juegos,disponible,disponible,,,2025-10-31T20:34:06.360Z,2025-11-01T17:54:21.358Z,2025-11-02T17:25:31.501Z,584.84,12.99,$584.67,"PROMO PRINTING GROUP, INC. Tarjetas para rascar Dorado Ticket (30 tarjetas)",https://www.amazon.com.mx/dp/B08V1ZV3RK,https://www.amazon.com/dp/B08V1ZV3RK,M&H Customer Friendly Store,"Promo Printing Group, Inc"
,B0B97TBT66,5,Juguetes y Juegos,disponible,disponible,,,2025-10-31T20:34:06.360Z,2025-11-01T17:54:28.921Z,2025-11-02T17:25:38.032Z,491.5,8.99,$488.94,"Serpentinas de papel crepé rosa, 8 rollos, serpentinas de fiesta para cumpleaños, boda, bebé, decoración de despedida de soltera, suministros de manualidades de Halloween (1.8 pulgadas x 82 pies /",https://www.amazon.com.mx/dp/B0B97TBT66,https://www.amazon.com/dp/B0B97TBT66,SIDE SHOP,Toyever
,B07DH9JT8S,5,Juguetes y Juegos,disponible,disponible,,,2025-10-31T20:34:06.360Z,2025-11-01T17:54:35.872Z,2025-11-02T17:25:45.604Z,504.96,4.99,$507.96,"uxcell 30 engranajes de plástico, color blanco, 10 dientes, modelo 102A, engranajes de gusano de plástico para robot de coche RC",https://www.amazon.com.mx/dp/B07DH9JT8S,https://www.amazon.com/dp/B07DH9JT8S,SIDE SHOP,uxcell
,B09PTPT2XL,5,Juguetes y Juegos,disponible,disponible,,,2025-10-31T20:34:06.361Z,2025-11-01T17:54:44.225Z,2025-11-02T17:25:54.061Z,349.56,3.09,$347.74,"DGBDPACK 125 envoltorios planos surtidos, 25 dólares, 25 níquel, 25 centavos, 50 cuartos de paquete práctico",https://www.amazon.com.mx/dp/B09PTPT2XL,https://www.amazon.com/dp/B09PTPT2XL,Corner Stone LLC,DGBDPACK
,B0CP9HSTF3,5,Juguetes y Juegos,disponible,no disponible,,,2025-10-31T20:34:06.361Z,2025-11-01T17:54:52.445Z,2025-11-02T17:26:02.557Z,630.45,,$627.16,"Motipuns - Juego de 36 juegos de manualidades de Pascua religiosas para niños, cruces de domingo, escuela, manualidades, semana santa, manualidades de color, manualidades cristianas para la escuela,",https://www.amazon.com.mx/dp/B0CP9HSTF3,https://www.amazon.com/dp/B0CP9HSTF3,SIDE SHOP,
,B0CFPZ2FSX,5,Libros,disponible,disponible,,,2025-10-31T20:34:15.344Z,2025-11-01T17:55:05.654Z,2025-11-02T17:26:14.568Z,646,15.99,$656.64,"Maxhoo - Funda de lona encerada para cuaderno Moleskine Cahier, con bolsillo con cierre, para planificador, cuaderno de bocetos, plumas, 9 x 14 cm, oliva",https://www.amazon.com.mx/dp/B0CFPZ2FSX,https://www.amazon.com/dp/B0CFPZ2FSX,XIJIANG,DaoQuNa
,B0DYXQM8G8,5,Libros,disponible,no disponible,,,2025-10-31T20:34:15.344Z,2025-11-01T17:55:13.633Z,2025-11-02T17:26:23.434Z,684.95,,$718.55,Dashspark Bible Study Kit - Bible Journaling Supplies Kit for Women - Highlighters and Pens with Aesthetic Journal Notebook,https://www.amazon.com.mx/dp/B0DYXQM8G8,https://www.amazon.com/dp/B0DYXQM8G8,High Quailty,
,1950578143,5,Libros,disponible,disponible,,,2025-10-31T20:34:15.344Z,2025-11-01T17:55:22.387Z,2025-11-02T17:26:31.817Z,1006.17,,"$1,052.81",Aprendizaje sin lágrimas - Guía de preparación y escritura para profesores de prekínder (edición actual) - Prepárate para la serie escolar - Libro de escritura prekínder - Habilidades de preescritura - para uso escolar o doméstico,https://www.amazon.com.mx/dp/1950578143,https://www.amazon.com/dp/1950578143,DREAMERY GLOBAL,Learning Without Tears
,B00DPKQEPW,5,Libros,disponible,no disponible,,,2025-10-31T20:34:15.344Z,2025-11-01T17:55:31.193Z,2025-11-02T17:26:40.103Z,756.08,,$752.14,Very Best of 30 Cuts [Importado],https://www.amazon.com.mx/dp/B00DPKQEPW,https://www.amazon.com/dp/B00DPKQEPW,SIDE SHOP,
,B0BX92PR6Q,5,Libros,disponible,disponible,,,2025-10-31T20:34:15.344Z,2025-11-01T17:55:38.739Z,2025-11-02T17:26:47.766Z,518,9.99,$512.93,"Yoment - Cuaderno A5 punteado con espiral, 160 páginas, papel grueso, tapa dura de plástico, para tomar notas, material escolar y de oficina, 174 x 253 cm, negro",https://www.amazon.com.mx/dp/B0BX92PR6Q,https://www.amazon.com/dp/B0BX92PR6Q,XIJIANG,Yoment
,B0DQXWQFSC,5,Libros,disponible,no disponible,,,2025-10-31T20:34:15.344Z,2025-11-01T17:55:46.365Z,2025-11-02T17:26:55.347Z,605.86,,$531.20,"&And Per Se - Cuaderno de diario con puntos de bala, tapa dura de piel A5, 176 páginas numeradas de papel de puntos de grosor de 100 g/m², 2 hojas de plantillas incluidas, 5.7 x 8 pulgadas (verde",https://www.amazon.com.mx/dp/B0DQXWQFSC,https://www.amazon.com/dp/B0DQXWQFSC,doa store,
,B0DJ8YMSV1,5,Libros,disponible,disponible,,,2025-10-31T20:34:15.345Z,2025-11-01T17:55:55.033Z,2025-11-02T17:27:03.041Z,687,16.99,$699.13,"20 regalos de agradecimiento a los empleados a granel, 10 juegos de cuadernos inspiradores en espiral con bolígrafos motivacionales, pequeños blocs de notas para compañeros de trabajo, personal de",https://www.amazon.com.mx/dp/B0DJ8YMSV1,https://www.amazon.com/dp/B0DJ8YMSV1,XIJIANG,Arethariyi
,B0DQXW63Q2,5,Libros,disponible,no disponible,,,2025-10-31T20:34:15.345Z,2025-11-01T17:56:02.929Z,2025-11-02T17:27:10.391Z,527.66,,$531.20,"And Per Se - Cuaderno de diario con puntos, tapa dura de cuero A5, 176 páginas numeradas de papel de puntos de grosor de 100 g/m², 2 hojas de plantillas incluidas, 5.7 x 8 pulgadas (lavanda claro)",https://www.amazon.com.mx/dp/B0DQXW63Q2,https://www.amazon.com/dp/B0DQXW63Q2,XIJIANG,
,B0CG9B7GJQ,5,Libros,disponible,disponible,,,2025-10-31T20:34:15.345Z,2025-11-01T17:56:10.329Z,2025-11-02T17:27:18.417Z,653,14.99,$651.15,"Cuaderno de tapa dura en espiral con pestañas, 8 x 10 pulgadas, con forro en espiral grande para mujeres con divisores, 240 páginas, cuaderno de composición a rayas universitarias, 5 temas para el trabajo, regreso a la escuela, regalos, negro",https://www.amazon.com.mx/dp/B0CG9B7GJQ,https://www.amazon.com/dp/B0CG9B7GJQ,XIJIANG,Yoment
,B09VGRBRLN,5,Libros,disponible,disponible,,,2025-10-31T20:34:15.345Z,2025-11-01T17:56:18.083Z,2025-11-02T17:27:26.613Z,988,25.99,"$1,017.85","Cuaderno pequeño a granel, paquete de 60, tamaño A6 (10.7 x 13.9 cm), mini cuadernos para bocetos en blanco, cubierta colorida, diarios de bolsillo sin forro para niños, bloc de notas de dibujo, 30 hojas/60 páginas.",https://www.amazon.com.mx/dp/B09VGRBRLN,https://www.amazon.com/dp/B09VGRBRLN,XIJIANG,Dynta
,B0F47YJFBZ,5,Libros,disponible,no disponible,,,2025-10-31T20:34:15.345Z,2025-11-01T17:56:25.593Z,2025-11-02T17:27:34.581Z,1232.19,,"$1,225.77","XWZMR USA - Mapa de fotos de 50 estados, mapa de EE. UU. para seguimiento de viajes, regalo para mujeres, mamás, parejas, aventureras, 24 x 36 pulgadas, decoración de pared, mapas de los Estados",https://www.amazon.com.mx/dp/B0F47YJFBZ,https://www.amazon.com/dp/B0F47YJFBZ,SIDE SHOP,
,B075ZVKXW5,5,Libros,disponible,disponible,,,2025-10-31T20:34:15.345Z,2025-11-01T17:56:33.342Z,2025-11-02T17:27:42.256Z,811,17.95,$703.47,"Funda para cuadernos de campo , Marrón, 4.2 x 5.8 inches",https://www.amazon.com.mx/dp/B075ZVKXW5,https://www.amazon.com/dp/B075ZVKXW5,Corner Stone LLC,September Leather
,B0DHZZBLJ3,5,Libros,disponible,disponible,,,2025-10-31T20:34:15.345Z,2025-11-01T17:56:42.025Z,2025-11-02T17:27:50.338Z,569,11.99,$560.90,"RUNMESS - Cuaderno de pato, Just a Girl Who Loves Ducks, regalo de pato, regalos de pato para amantes de pato, regalos de pato para mujeres, regalos temáticos de pato, lindo cuaderno en espiral de 5.5",https://www.amazon.com.mx/dp/B0DHZZBLJ3,https://www.amazon.com/dp/B0DHZZBLJ3,XIJIANG,heifhnsk
,B0CG5KTGJH,5,Libros,disponible,no disponible,,,2025-10-31T20:34:15.345Z,2025-11-01T17:56:50.426Z,2025-11-02T17:27:57.253Z,1579.05,,"$1,473.64","Paquete de 5 cuadernos de cuadrícula de puntos, 312 páginas numeradas a granel, 100 g/m², papel sin sangrado, diario de piel de tapa dura, juego de cuadernos de puntos para mujeres y hombres, oficina",https://www.amazon.com.mx/dp/B0CG5KTGJH,https://www.amazon.com/dp/B0CG5KTGJH,BG3 STORE,
,B0CZDMKMG4,5,Libros,disponible,disponible,,,2025-10-31T20:34:15.345Z,2025-11-01T17:56:58.366Z,2025-11-02T17:28:05.885Z,989,25.99,"$1,041.84","Dynta - Cuadernos pequeños en espiral de 3 x 5 pulgadas, 50 paquetes de bloc de notas de bolsillo, mini blocs de 10 colores Morandi, bloc de notas para el hogar, escuela, universidad, oficina,",https://www.amazon.com.mx/dp/B0CZDMKMG4,https://www.amazon.com/dp/B0CZDMKMG4,XIJIANG,Dynta
,B004I6J7CE,5,Libros,disponible,disponible,,,2025-10-31T20:34:15.346Z,2025-11-01T17:57:07.288Z,2025-11-02T17:28:12.908Z,851.43,23.62,$869.63,"Dotzauer, J Friedrich Method for Cello Volume 1 Cello solo edited by Nathan Stutch - International",https://www.amazon.com.mx/dp/B004I6J7CE,https://www.amazon.com/dp/B004I6J7CE,M&H Customer Friendly Store,"Zentra, LLC"
,B0CWV6FWCB,5,Libros,disponible,no disponible,,,2025-10-31T20:34:27.222Z,2025-11-01T17:57:14.558Z,2025-11-02T17:28:21.319Z,907,,$861.81,"Cuaderno de 3 unidades, tamaño A5 de tapa dura con papel de puntos grueso de 120 g/m², diarios de piel para mujeres, hombres, cuaderno de cuadrícula de puntos para escribir, cuadernos para trabajo,",https://www.amazon.com.mx/dp/B0CWV6FWCB,https://www.amazon.com/dp/B0CWV6FWCB,LTZ FASTSHIP,
,B0CQK3M5VK,5,Libros,disponible,disponible,,,2025-10-31T20:34:27.222Z,2025-11-01T17:57:22.700Z,2025-11-02T17:28:30.003Z,444,6.99,$441.18,"Bloc de notas de 4 x 6 pulgadas, 6 paquetes de almohadillas para orejas en blanco, 50 hojas por bloc de notas para escribir, almohadillas para orejas de papel blancas para el hogar, la oficina y la",https://www.amazon.com.mx/dp/B0CQK3M5VK,https://www.amazon.com/dp/B0CQK3M5VK,XIJIANG,TTF
,965750225X,5,Libros,disponible,no disponible,,,2025-10-31T20:34:27.222Z,2025-11-01T17:57:31.532Z,2025-11-02T17:28:37.678Z,490,,"$1,010.31",Las Puertas de la Gratitud,https://www.amazon.com.mx/dp/965750225X,https://www.amazon.com/dp/965750225X,"por               
		   Rabino Shalom Arush     
       			(Autor)",
,B0F8MPM43W,5,Libros,disponible,disponible,,,2025-10-31T20:34:27.222Z,2025-11-01T17:57:40.607Z,2025-11-02T17:28:45.605Z,1344,43.9,"$1,324.92","Funda de bolsillo con libro de campo, funda impermeable para cuaderno de bolsillo con cierre para planificador de diario, soporte pequeño para notas de campo y Moleskine Cahier de 3.5 x 5.5 pulgadas",https://www.amazon.com.mx/dp/B0F8MPM43W,https://www.amazon.com/dp/B0F8MPM43W,XIJIANG,Veapils
,B0CH2Z9D3H,5,Libros,disponible,no disponible,,,2025-10-31T20:34:27.222Z,2025-11-01T17:57:53.741Z,2025-11-02T17:28:58.051Z,815,,$790.29,"Ansopu - Cuaderno B5 de papel cuadriculado con tapa dura de piel sintética, 360 páginas numeradas, papel grueso cuadriculado de 100 g/m², para escribir, para mujer y hombre, 19 x 25.5 cm, rosa",https://www.amazon.com.mx/dp/B0CH2Z9D3H,https://www.amazon.com/dp/B0CH2Z9D3H,BG3 STORE,
,B0F1ZB2K56,5,Libros,disponible,disponible,,,2025-10-31T20:34:27.223Z,2025-11-01T17:58:01.229Z,2025-11-02T17:29:05.369Z,1434,48,"$1,441.45",Diario One Percent de Steven Bartlett – Destacado en el diario de un CEO Podcast – Diario de bienestar guiado para hombres y mujeres – Diario diario motivacional y reflexión de 90 días,https://www.amazon.com.mx/dp/B0F1ZB2K56,https://www.amazon.com/dp/B0F1ZB2K56,XIJIANG,FlightStory
,B0CG1LZG74,5,Libros,disponible,disponible,,,2025-10-31T20:34:27.223Z,2025-11-01T17:58:08.646Z,2025-11-02T17:29:12.285Z,1163,34.99,"$1,207.72","Yeaqee - 24 diarios de regalo inspiradores con bolígrafo de Navidad, agradecimiento A6, cuaderno de piel a granel para regalo de apreciación de los empleados, compañero de trabajo, profesor, escuela",https://www.amazon.com.mx/dp/B0CG1LZG74,https://www.amazon.com/dp/B0CG1LZG74,XIJIANG,QeeQing
,195297089X,5,Libros,disponible,disponible,,,2025-10-31T20:34:27.223Z,2025-11-01T17:58:15.979Z,2025-11-02T17:29:20.713Z,581.99,,$578.95,"Learning Without Tears Escritores de construcción, edición estudiantil, grado K, habilidades de escritura en narrativa, información, estilo de opinión, fluidez de escritura, escritura no empotrado o clase completa, para uso escolar y doméstico",https://www.amazon.com.mx/dp/195297089X,https://www.amazon.com/dp/195297089X,SIDE SHOP,Learning Without Tears
,B0DC6P9DRN,5,Libros,disponible,no disponible,,,2025-10-31T20:34:27.223Z,2025-11-01T17:58:23.492Z,2025-11-02T17:29:28.611Z,480,,$464.95,"Cuaderno de diario con espiral forrado, cuaderno de piel de tapa dura A5 para el trabajo, 14.48 x 20.83 cm, cuaderno de papel grueso de 100 g/m², cuaderno de diario encuadernado en espiral para",https://www.amazon.com.mx/dp/B0DC6P9DRN,https://www.amazon.com/dp/B0DC6P9DRN,XIJIANG,
,B0DS2HRXB8,5,Libros,disponible,disponible,,,2025-10-31T20:34:27.223Z,2025-11-01T17:58:32.443Z,2025-11-02T17:29:36.604Z,519,9.99,$512.93,"PRSTENLY - Regalo de jubilación para mujeres y hombres, regalos de jubilación para mujeres, profesores, amigos, enfermera, jefe, jubilado, despedida, despedida, regalos para compañeros de trabajo",https://www.amazon.com.mx/dp/B0DS2HRXB8,https://www.amazon.com/dp/B0DS2HRXB8,XIJIANG,Qiushi US
,B0CSG9FLQP,5,Libros,disponible,disponible,,,2025-10-31T20:34:27.223Z,2025-11-01T17:58:40.791Z,2025-11-02T17:29:44.482Z,1339.13,45,"$1,413.12",El sistema de aprendizaje de Jun Yuh | Tu herramienta diaria para una experiencia de aprendizaje transformada | Descubre el éxito académico | Negro,https://www.amazon.com.mx/dp/B0CSG9FLQP,https://www.amazon.com/dp/B0CSG9FLQP,XIJIANG,THE LEARNING SYSTEM
,B0F12THPKP,5,Libros,disponible,no disponible,,,2025-10-31T20:34:27.223Z,2025-11-01T17:58:49.145Z,2025-11-02T17:29:52.138Z,477,,$446.23,"Cuaderno de diario en espiral con forro, A5 de tapa dura en espiral para mujeres y hombres, 150 páginas numeradas en espiral, cuadernos de 100 g/m² con rayas universitarias para escribir notas de 5.7",https://www.amazon.com.mx/dp/B0F12THPKP,https://www.amazon.com/dp/B0F12THPKP,BG3 STORE,
